,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
9/1/1998,8350.000001,51493.1432,16454.93104,19310.24116,26516.10138,1000,15572.35136,178425.2712,NaN,NaN,21502.63902,18801.27757,1622.584076,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2499.505824,5848,4806,16400,3248,4779.5,1881,4131,0,1622.584076,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6179.740571,13200,15712.90542,13895.89882,19945.90542,4981.903631,3000,19575.85125,20694.80905,14094.80726,1494.588941,0,6027.5,1281.335208,13304.42327,3494.755403,4180.66493,13035.89882,13048.90731,16400,1278.941933,0,4981.903631,244.1011837,0,8322.51964,3179.740571,370.0541633,6723.897029,8218.096369,1004.916883,2.84157023,2000,3502.267814,3095.57673,2532.744597,753.2543534,860,79.61233428,3494.755403,7458.682504,13200,20694.80905,14140,19945.90542,13304.42327,6179.740571,19945.90542,27418.70608,22312.90363,2499.505824,2.84157023,8027.5,4783.603022,16400,6027.5,4933.919284,13895.89882,13128.51964,19894.7554,NaN,NaN,0,NaN,NaN
10/1/1998,8350,53324.95102,23044.96341,19976.24919,27901.97427,2087.446276,15327.42496,171882.629,NaN,NaN,16519.6198,20196.47334,1437.775054,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1437.775054,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5231.98112,5775,500.9310588,4841.393516,50.93105882,179.9956835,3000,0,800.9310588,1275.693706,600,1640.187275,5492,3265.48846,779.9956835,3591.531134,4130.960913,3751.393516,761.881344,3102.790964,1444.19202,0,300,208.6064842,450,600,2231.98112,50.93105882,4226.156163,5165.301977,1040.187275,0,2000,1780.920171,2322.79528,1900.468866,653.5026004,1090,105.118656,3563.740171,6676.17314,5775,800.9310588,5050,500.9310588,779.9956835,5231.98112,50.93105882,5027.087222,6440.995683,1640.187275,1640.187275,7492,5046.408631,3102.790964,5492,4784.463514,4841.393516,867,6666.531134,NaN,NaN,0,NaN,NaN
11/1/1998,8350,56186.05096,29716.80814,20460.1863,29616.23049,3078.089875,17218.81237,174171.0583,NaN,NaN,17218.81237,21910.72956,1295.885732,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1295.885732,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5051.760014,0,2738.492935,2785.36765,2288.492935,9524.052963,3000,0,3038.492935,5595.89274,600,1747.162284,6954,3023.733375,10268.42923,6954,3712.113229,855.3676505,600,6954,1620.084716,0,300,244.6323495,450,744.3762713,2051.760014,2288.492935,3412.767455,4171.160223,1147.162284,744.2251302,2000,2837.366564,0,0,607.5058775,1930,144.3762713,0,6671.844729,0,3038.492935,3030,2738.492935,10268.42923,5051.760014,2288.492935,6451.26039,9767.052963,1747.162284,2491.387414,8954,5861.099939,10268.42923,6954,4319.619107,2785.36765,744.3762713,6954,NaN,NaN,0,NaN,NaN
12/1/1998,8350,59750.21887,37258.35416,21295.39427,31422.07112,4000.82843,18684.54076,181970.3492,NaN,NaN,18684.54076,23716.57019,1257.820995,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1257.820995,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5924.621437,0,2133.820731,2826.462523,1683.820731,9351.089846,3000,0,2433.820731,5069.387445,600,2065.728386,1569.5,2934.915656,10104.09097,1569.5,3521.528059,1066.462523,600,1569.5,1616.924576,0,300,203.5374774,450,753.001127,2924.621437,1683.820731,3702.029237,4524.7024,1465.728386,0,2000,3629.252258,0,0,671.208592,1760,153.001127,0,7541.546013,0,2433.820731,3030,2133.820731,10104.09097,5924.621437,1683.820731,6135.849968,9594.089846,2065.728386,2065.728386,3569.5,6564.167914,10104.09097,1569.5,4192.736651,2826.462523,753.001127,1569.5,NaN,NaN,0,NaN,NaN
1/1/1999,8350,61260,44812.65719,21918.66174,33132.49223,4854.129289,20165.50898,196426.0706,NaN,NaN,20165.50898,25426.9913,1086.929954,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1086.929954,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,6098.979517,0,3319.153457,1817.868872,2869.153457,10464.24299,4446.49035,0,3619.153457,6134.115865,600,2080.968226,3202.801025,2536.169894,11225.18675,0,2935.158358,1027.868872,600,0,1455.323518,0,300,202.131128,450,760.9437681,1652.489167,2869.153457,3542.83128,4330.12712,1480.968226,0,2000,3420.101583,3914.534586,3202.801025,687.9414903,790,160.9437681,0,7554.303035,0,3619.153457,2020,3319.153457,11225.18675,6098.979517,2869.153457,7161.984737,10464.24299,2080.968226,2080.968226,5202.801025,5956.271477,15139.72134,3202.801025,3623.099848,1817.868872,760.9437681,0,NaN,NaN,0,NaN,NaN
2/1/1999,8350,61260,52700.14011,22465.74983,34916.19452,5644.510569,21966.08395,209735.417,NaN,NaN,21966.08395,27210.69358,914.809178,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,914.809178,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,6515.481513,0,3023.201531,2833.419445,2573.201531,11614.20443,5187.422356,0,3323.201531,5891.77214,600,2315.831343,1247.157155,2134.554749,12469.04325,0,2613.801879,2113.419445,600,0,1372.001405,0,300,196.5805546,450,854.8388235,1328.059157,2573.201531,4681.990054,5722.432288,1715.831343,84.7436241,2000,3052.867607,1524.303189,1247.157155,435.5620474,720,254.8388235,0,7887.482918,0,3323.201531,3030,3023.201531,12469.04325,6515.481513,2573.201531,8005.191585,11614.20443,2315.831343,2400.574967,3247.157155,5187.422356,13993.34644,1247.157155,3049.363927,2833.419445,854.8388235,0,NaN,NaN,0,NaN,NaN
3/1/1999,8350,61260,68567.30704,22510,39365.15652,7450.555702,35529.83416,227302.0727,NaN,NaN,35529.83416,31659.65558,1453.409563,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1453.409563,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,12820.33941,0,8783.731802,2790.959212,7251.204933,28704.4909,9423.259048,0,9083.731802,16741.04583,600,5197.097623,0,3391.28898,30148.46848,0,4047.120017,2130.959212,600,0,3046.827522,0,300,239.040788,1532.526869,1443.977581,3397.080359,7251.204933,9788.273238,11963.44507,4597.097623,8966.65259,2000,6031.970068,0,0,797.5785263,660,843.9775808,0,15867.16693,0,9083.731802,3030,8783.731802,30148.46848,12820.33941,7251.204933,18872.00504,28704.4909,5197.097623,14163.75021,2000,9423.259048,30148.46848,0,4844.698543,2790.959212,1443.977581,0,NaN,NaN,0,NaN,NaN
4/1/1999,8350,61260,73940,22510,46619.56352,7870,60855.7377,227302.9322,NaN,NaN,16855.7377,17819.56352,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,15801.6931,1650,33713.40026,4765.423327,31475.7249,66180.53103,14946.64571,16026.2457,33883.40026,47715.62628,5254.062936,10779.07614,6976.013647,9546.758494,67505.14588,6976.013647,7582.617339,2625.423327,256,8001.013647,5682.825999,0,170,284.5766728,2486.675361,1324.614844,855.0473846,15449.4792,16457.64935,20114.90476,5525.013204,15257.69992,2000,5529.785512,0,0,1964.141155,2140,1335.614844,0,21484.5191,1650,33883.40026,5050,33962.40026,67505.14588,15801.6931,31475.7249,50341.04961,67830.53103,10779.07614,26036.77606,8976.013647,15076.54401,67505.14588,6976.013647,9546.758494,4765.423327,1591.614844,8001.013647,NaN,NaN,0,NaN,NaN
5/1/1999,8350,61260,73940,22510,51200,7870,109585.0313,227304.0506,NaN,NaN,66150,22400,17421.62967,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17421.62967,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,47290.71989,10725,117791.1944,8648.431039,112099.4999,179640.9009,38980.74455,68449.64575,123595.4438,151112.2624,20964.2381,29709.06049,105428.2976,29660.04922,180240.9009,105428.2976,42805.62324,6968.431039,1797.396425,118753.2976,23311.92586,0,5804.249418,441.5689605,10173.69448,600,8309.975345,43649.85414,34701.24967,42412.63849,13816.82239,25099.81925,2000,12758.68963,0,0,15238.05564,1680,2807.603575,0,70602.64575,10725,123595.4438,9090,122273.1944,180240.9009,47290.71989,112099.4999,158296.6935,193524.9009,34781.06049,54808.87974,107428.2976,42418.73885,180240.9009,105428.2976,58043.67889,8648.431039,4605,118753.2976,NaN,NaN,0,NaN,NaN
6/1/1999,8350,61260,73940,22066.74153,51200,7199.155371,103555.4447,216815.8792,NaN,NaN,66150,22400,11746.65258,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,11746.65258,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,16143.8902,14025,22140.0954,13556.43667,27867.0954,21222.62999,15116.26927,19813.19786,22343.15753,23622.07997,5590.109051,0,6587.5,13539.89602,21822.62999,4551.443204,29457.95883,11506.43667,5014.056224,24311.14385,6588.757664,0,203.0621347,583.5633314,0,600,1027.620928,8053.897537,13289.35911,16242.55002,1700.890949,5936.165421,5000,6562.712154,2488.513862,2036.056796,9632.589762,2050,925.9437761,2790.29935,22732.64786,14025,22343.15753,14140,27867.0954,21822.62999,16143.8902,27867.0954,35632.51664,39864.62999,7291,5936.165421,11587.5,20102.60817,24311.14385,6587.5,39090.54859,13556.43667,5940,27101.4432,NaN,NaN,0,NaN,NaN
7/1/1999,6313.639013,56510.82202,49063.35309,20343.31787,40824.46398,2414.372648,73488.29245,200783.2955,NaN,NaN,50853.72834,20673.21248,2994.785034,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,2994.785034,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3896.426064,18975,24357.99356,19870.57003,29586.99356,8675.382943,3000,27495.91412,33033.37651,23425.76589,6797.221377,9.64302E-13,5700.5,0,23350,5700.5,8282.71879,17620.57003,20609.43871,23350,1557.293776,0,8675.382943,329.4299684,0,14674.61706,896.4260644,2091.079443,8426.95941,10299.61706,842.4786231,1005.874035,5000,3095.523942,0,0,3644.066244,2250,206.1783438,4900.5,5453.719841,18975,33033.37651,20200,29586.99356,23350,3896.426064,29586.99356,41460.33592,33725.38294,7639.7,1005.874035,10700.5,3095.523942,23350,5700.5,11926.78503,19870.57003,20815.61706,28250.5,NaN,NaN,0,NaN,NaN
8/1/1999,6300.09287,52453.23362,26601.23156,19659.0192,31370.18922,1000,43884.09414,186795.0279,NaN,NaN,35586.69794,19370.11864,2114.786869,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,4214.978466,8600,5874,23575,5104,4900.5,2736,5346,0,2114.786869,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5145.172316,18150,22520.0225,18897.03497,27500.0225,8150.443142,3000,26424.65944,30670.46564,21646.88628,3213.644074,0,5004.5,0,22716.75613,4302.30047,6192.463756,16827.03497,20321.59265,23575,1298.001248,0,8150.443142,292.9650294,3.85721E-12,14566.31299,2145.172316,1075.36306,8181.455611,9999.556858,1001.334392,371.2255535,5000,3305.010139,858.2438703,702.1995303,794.3231128,2070,118.7203395,4302.30047,6443.173564,18150,30670.46564,19190,27500.0225,22716.75613,5145.172316,27500.0225,38851.92126,31646.44314,4214.978466,371.2255535,10004.5,3305.010139,23575,5004.5,6986.786869,18897.03497,20440.31299,27877.30047,NaN,NaN,0,NaN,NaN
9/1/1999,7003.425899,50398.67282,12562.05533,19069.35665,25462.1885,1000,24559.9331,177333.1456,NaN,NaN,26915.5984,18475.65074,1603.074544,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2481.64828,5848,4806,16400,3248,4779.5,1881,4131,0,1603.074544,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6095.006535,13200,15741.01755,13896.41285,19974.01755,4997.082586,3000,19625.05986,20738.10013,14125.16517,1494.492385,0,6027.5,970.270341,13331.22971,3516.687945,4153.344885,13036.41285,13061.09954,16400,1255.987539,0,4997.082586,243.5871524,0,8334.147125,3095.006535,348.9576873,6711.477885,8202.917414,987.1558953,0,2000,3450.084346,3068.770289,2510.812055,450,860,79.04758626,3516.687945,7350.994073,13200,20738.10013,14140,19974.01755,13331.22971,6095.006535,19974.01755,27449.57802,22328.08259,2481.64828,0,8027.5,4420.354687,16400,6027.5,4603.344885,13896.41285,13140.14713,19916.68795,NaN,NaN,0,NaN,NaN
10/1/1999,7068.638262,51710.79992,18448.57208,19516.63651,26691.03781,2081.583575,24143.06623,170749.8477,NaN,NaN,25349.45009,19713.94648,1281.910082,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1281.910082,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4727.50775,5775,721.7313469,4850.945601,271.7313469,211.9243568,3000,0,1021.731347,1406.248121,600,1507.640767,5492,2837.175149,811.9243568,3624.376158,3750.285231,3760.945601,776.0904353,3094.57572,1237.77275,0,300,199.0543985,450,600,1727.50775,271.7313469,4145.462375,5066.676236,907.6407669,0,2000,1688.227055,2282.651363,1867.623842,450,1090,90.90956469,3604.800438,5965.280501,5775,1021.731347,5050,721.7313469,811.9243568,4727.50775,271.7313469,5167.193722,6472.924357,1507.640767,1507.640767,7492,4525.402203,3094.57572,5492,4200.285231,4850.945601,867,6699.376158,NaN,NaN,0,NaN,NaN
11/1/1999,7068.638262,54061.31175,24418.53023,19818.61106,28163.34556,3038.926092,25822.2174,173330.7615,NaN,NaN,25822.2174,21186.25423,1129.074678,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1129.074678,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4629.761206,0,2133.57783,2787.722517,1683.57783,8219.937337,3000,0,2433.57783,4675.042224,600,1523.83492,6954,2634.507582,8931.680299,6220.84492,3319.673495,857.7225173,600,6220.84492,1340.196944,0,300,242.2774827,450,711.7429619,1629.761206,1683.57783,3099.186911,3787.895114,923.8349198,755.3162477,2000,2716.004244,896.0784312,733.15508,443.9087654,1930,111.7429619,0,5969.95815,0,2433.57783,3030,2133.57783,8931.680299,4629.761206,1683.57783,5532.764741,8462.937337,1523.83492,2279.151168,8954,5350.511826,9827.75873,6954,3763.58226,2787.722517,711.7429619,6220.84492,NaN,NaN,0,NaN,NaN
12/1/1999,7127.118874,57087.37042,30625.04521,20402.45144,29743.60435,3925.946203,27085.43757,180612.395,NaN,NaN,27085.43757,22766.51302,1098.125853,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1098.125853,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4842.629998,0,2101.27505,2806.166064,1651.27505,8610.836364,3000,0,2401.27505,4729.536306,600,1863.220164,1569.5,2503.813044,9332.537065,1455.246616,3151.938897,1046.166064,600,1455.246616,1363.884975,0,300,223.833936,450,721.7007012,1842.629998,1651.27505,3374.42732,4124.300058,1263.220164,0,2000,3522.245627,139.6430247,114.2533838,450,1760,121.7007012,0,6206.514972,0,2401.27505,3030,2101.27505,9332.537065,4842.629998,1651.27505,5775.70237,8853.836364,1863.220164,1863.220164,3569.5,6026.058671,9472.18009,1569.5,3601.938897,2806.166064,721.7007012,1455.246616,NaN,NaN,0,NaN,NaN
1/1/2000,7282.596223,59742.26169,36503.18716,20967.96764,31387.16869,4763.943475,28522.85372,194452.3187,NaN,NaN,28522.85372,24410.07736,1045.419355,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1045.419355,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4501.468396,0,3155.647512,1811.887363,2705.647512,10046.81776,3000,0,3455.647512,5859.636074,600,2008.382439,3051.673191,2283.83448,10794.10088,0,2879.253835,1021.887363,600,0,1376.673562,0,300,208.1126371,450,747.2831245,1501.468396,2705.647512,3425.875925,4187.181686,1408.382439,29.03371996,2000,3371.056785,3729.822789,3051.673191,450,790,147.2831245,0,5878.141958,0,3455.647512,2020,3155.647512,10794.10088,4501.468396,2705.647512,6881.523437,10046.81776,2008.382439,2037.416159,5051.673191,5654.891265,14523.92367,3051.673191,3329.253835,1811.887363,747.2831245,0,NaN,NaN,0,NaN,NaN
2/1/2000,7311.053386,61260,43156.6915,21592.24958,33280.53898,5598.40044,30456.60735,208510.7816,NaN,NaN,30456.60735,26303.44765,948.7811367,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,948.7811367,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,5186.234197,0,3299.023035,2832.207692,2849.023035,12992.45718,3762.960889,0,3599.023035,6664.35417,600,2533.753627,685.5688079,2185.36549,13904.54548,1.80418E-12,2684.146626,2112.207692,600,1.80418E-12,1467.27014,0,300,197.7923082,450,912.0882964,1423.273308,2849.023035,5177.538828,6328.103012,1933.753627,0,2000,3095.333714,837.9174319,685.5688079,450,720,312.0882964,0,6653.504336,0,3599.023035,3030,3299.023035,13904.54548,5186.234197,2849.023035,8776.561862,12992.45718,2533.753627,2533.753627,2685.568808,5280.699204,14742.46291,685.5688079,3134.146626,2832.207692,912.0882964,1.80418E-12,NaN,NaN,0,NaN,NaN
3/1/2000,7311.053386,61161.91893,53568.05659,22164.08415,36093.9924,6606.462174,39570.80721,227302.0137,NaN,NaN,39570.80721,29116.90107,1024.949047,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1024.949047,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,8698.442358,0,4416.391393,2788.923081,3966.391393,17344.68012,7557.706982,0,4716.391393,9228.213625,600,3132.747296,2879.899137,2391.547777,18355.22078,0,3064.577894,2128.923081,600,0,1712.922735,0,300,241.0769189,450,1010.540658,1140.735377,3966.391393,6640.745314,8116.466494,2532.747296,6581.452567,2000,5068.078135,3519.876724,2879.899137,351.9189299,660,410.5406579,0,10411.36509,0,4716.391393,3030,4416.391393,18355.22078,8698.442358,3966.391393,11357.13671,17344.68012,3132.747296,9714.199862,4879.899137,7459.625911,21875.0975,2879.899137,3416.496824,2788.923081,1010.540658,0,NaN,NaN,0,NaN,NaN
4/1/2000,8350,61259.99999,73940,22510,43574.64065,7870,65139.12212,227302.9322,NaN,NaN,21139.12212,14774.64065,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,15950.00404,1650,20603.2184,4764.214468,18432.10353,53643.58415,14245.24728,1448.515391,20773.2184,34864.06503,4608.892552,10596.62493,4594.5,8909.723914,55013.48956,4594.5,7854.982654,2624.214468,256,5619.5,5951.014709,0,170,285.7855316,2420.11487,1369.905411,1704.756768,16983.58814,16715.0611,20429.51912,5987.732383,15688.07687,2000,5563.472854,0,0,1054.74126,2140,1380.905411,0,21901.01875,1650,20773.2184,5050,20852.2184,55013.48956,15950.00404,18432.10353,37488.2795,55293.58415,10596.62493,26284.7018,6594.5,14473.19677,55013.48956,4594.5,8909.723914,4764.214468,1636.905411,5619.5,NaN,NaN,0,NaN,NaN
5/1/2000,8350,61260,73940,22510,47484.28074,7870,79239.97713,227304.0506,NaN,NaN,41444.37034,18682.30245,9699.73911,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,9699.73911,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,13454.48208,10725,35904.04335,8674.921008,39994.36029,69007.5096,13454.48208,22546.08878,35904.04335,53082.39661,10062.82684,8326.839727,11200.5,11642.30459,69607.5096,11200.5,23305.4123,6994.921008,3030.516858,24525.5,11244.60671,0,0,415.0789922,391.6830553,600,0,17448.27151,24389.27426,29809.11299,3336.012885,13055.1715,2000,5250.171833,0,0,8998.631396,1680,1574.483142,0,24699.08878,10725,35904.04335,9090,40386.04335,69607.5096,13454.48208,39994.36029,60293.31761,82891.5096,13398.83973,21382.01122,13200.5,16892.47642,69607.5096,11200.5,32304.0437,8674.921008,4605,24525.5,NaN,NaN,0,NaN,NaN
6/1/2000,1443.951064,54936.1797,53799.8213,20563.72103,36593.81968,1000,55678.61493,215893.9102,NaN,NaN,22783.28733,15311.22702,3089.482536,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,6836.779196,5848,5340,22550,4872,6715.5,2223,4617,0,3089.482536,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,18895.89332,13597.34396,24622.89332,7536.402148,3000,20264.00435,26432.29546,19689.8043,6836.779196,0,6587.5,259.3602361,19036.02056,3712.425912,7830.675472,11547.34396,16839.61841,22550,0,0,7536.402148,542.6560437,0,11499.61841,0,4358.888965,5308.852788,6488.597852,0,0,5000,1390.639764,3513.97944,2875.074088,9322.1673,2050,0,3712.425912,3000,14025,26432.29546,14140,24622.89332,19036.02056,3000,24622.89332,31741.14825,26178.40215,6836.779196,0,11587.5,1650,22550,6587.5,17152.84277,13597.34396,16839.61841,26262.42591,NaN,NaN,0,NaN,NaN
