,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
9/1/2007,2111.978951,44625.47868,9.999999926,17089.82874,18791.12458,1000,1628.131521,191293.5792,NaN,NaN,8538.793469,15219.73784,1935.87681,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,3131.7874,5848,4806,16400,3248,4779.5,1881,4131,0,1935.87681,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,8101.61507,1320,5809.79117,13856.45424,10042.79117,4361.051484,3000,9246.352117,5809.79117,304.3584789,1682.202321,0,6027.5,1103.505556,19068.49634,2785.986392,4619.382366,12996.45424,19413.80293,23030.3463,1851.184044,11880,0,283.5457598,0,14707.44486,5101.61507,796.4390526,7779.021549,9507.693005,1449.585079,395.1160791,2000,4876.688929,3961.849966,3241.513608,450,860,99.64192027,8035.640087,9952.799114,13200,5809.79117,14140,10042.79117,19068.49634,8101.61507,10042.79117,13588.81272,9812.051484,3131.7874,395.1160791,8027.5,5980.194485,23030.3463,6027.5,5069.382366,13856.45424,19513.44486,31065.98639,NaN,NaN,0,NaN,NaN
10/1/2007,2570.972708,46838.50789,7940.121915,18156.65776,20472.27772,2098.121762,1710.667138,185172.6216,NaN,NaN,2875.334738,16903.62758,1721.592091,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1721.592091,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,6150.584802,577.5,450,4823.999969,0,5670.483989,3000,0,750,1389.092812,600,1881.543347,5492,3471.347303,6270.483989,3531.723103,4824.139394,3733.999969,736.0077807,8666.377975,1820.064191,5197.5,300,226.0000309,450,600,3150.584802,0,4373.092781,5344.891177,1281.543347,0,2000,1949.706561,2395.893986,1960.276897,450,1090,130.9922193,3137.845128,7970.648993,5775,750,5050,450,6270.483989,6150.584802,0,5123.092781,6733.983989,1881.543347,1881.543347,7492,5421.053864,8666.377975,5492,5274.139394,4823.999969,867,11804.2231,NaN,NaN,0,NaN,NaN
11/1/2007,2570.972708,49093.19134,13778.34834,18424.48116,21899.17601,3049.214255,3349.985308,187831.0606,NaN,NaN,3349.985308,18330.52587,1097.767188,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1097.767188,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,4550.559479,0,2020.045942,2788.164484,1570.045942,7975.177853,3000,0,2320.045942,4502.214836,600,1481.920315,6954,2561.456771,8680.796119,6073.060704,3246.019484,858.1644843,600,6073.060704,1287.666949,0,300,241.8355157,450,705.6182658,1550.559479,1570.045942,3040.333378,3715.963017,881.9203155,757.3978547,2000,2693.226678,1076.703584,880.9392959,413.2044751,1930,105.6182658,0,5838.226428,0,2320.045942,3030,2020.045942,8680.796119,4550.559479,1570.045942,5360.37932,8218.177853,1481.920315,2239.31817,8954,5254.683449,9757.499703,6954,3659.223959,2788.164484,705.6182658,6073.060704,NaN,NaN,0,NaN,NaN
12/1/2007,2570.972708,51842.97356,19053.0777,18832.87939,23321.98983,3911.304658,4728.741916,196335.4725,NaN,NaN,4728.741916,19753.33969,986.6665439,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,986.6665439,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,4087.453501,0,2078.559775,2792.00014,1628.559775,8094.176055,3000,0,2378.559775,4492.337024,600,1721.879443,1569.5,2302.221936,8794.030608,662.668409,2893.983946,1032.00014,600,662.668409,1187.275852,0,300,237.99986,450,699.8545525,1087.453501,1628.559775,3145.777389,3844.839031,1121.879443,256.8771646,2000,3447.560292,1108.349722,906.831591,394.9045333,1760,99.85455252,0,5274.729353,0,2378.559775,3030,2078.559775,8794.030608,4087.453501,1628.559775,5524.337164,8337.176055,1721.879443,1978.756608,3569.5,5749.782228,9902.38033,1569.5,3288.88848,2792.00014,699.8545525,662.668409,NaN,NaN,0,NaN,NaN
1/1/2008,2570.972708,54207.48387,24229.37871,19221.91597,24761.24946,4702.536355,6528.851678,208293.6065,NaN,NaN,6528.851678,21192.59932,918.5688923,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,918.5688923,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4039.97049,0,2655.996699,1793.608725,2205.996699,8771.22589,3000,0,2955.996699,5020.865036,600,1786.570642,2589.848115,2143.327415,9476.764039,0,2708.417597,1003.608725,600,0,1136.330529,0,300,226.3912745,450,705.5381489,1039.97049,2205.996699,3068.477062,3750.360854,1186.570642,613.5391205,2000,3221.182887,3165.369919,2589.848115,353.4787107,790,105.5381489,0,5176.301019,0,2955.996699,2020,2655.996699,9476.764039,4039.97049,2205.996699,6024.473762,8771.22589,1786.570642,2400.109762,4589.848115,5364.510303,12642.13396,2589.848115,3061.896308,1793.608725,705.5381489,0,NaN,NaN,0,NaN,NaN
2/1/2008,2570.972708,56062.04259,29408.59202,19557.92892,26245.08084,5372.399201,8630.766898,219554.6048,NaN,NaN,8630.766898,22676.4307,821.9178852,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,821.9178852,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4067.710154,0,2269.008455,2836.732806,1819.008455,7845.576266,3000,0,2569.008455,3779.260926,600,1719.955113,2782.737368,1917.808399,8543.874879,1.80418E-12,2421.45458,2116.732806,600,1.80418E-12,1111.503152,0,300,193.2671936,450,698.2986132,1067.710154,1819.008455,3326.985278,4066.315339,1119.955113,981.9601072,2000,2936.750324,3401.12345,2782.737368,318.2717038,720,98.29861317,0,5179.213306,0,2569.008455,3030,2269.008455,8543.874879,4067.710154,1819.008455,5895.993733,7845.576266,1719.955113,2701.91522,4782.737368,4854.558723,11944.99833,2782.737368,2739.726284,2836.732806,698.2986132,1.80418E-12,NaN,NaN,0,NaN,NaN
3/1/2008,2664.359748,61260,38037.55522,20523.94434,30232.85014,6964.419682,21019.36686,246656.5253,NaN,NaN,21019.36686,26664.2,1209.02794,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1209.02794,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,6060.4167,0,6492.293536,2760.109956,6042.293536,24649.76995,3689.488924,0,6792.293536,13673.09745,600,4442.304769,1689.430908,2727.678154,25920.28406,0,3486.706094,2100.109956,600,0,2568.546501,0,300,269.8900436,450,1270.51411,2370.927776,6042.293536,8980.913866,10976.6725,3842.304769,8546.295193,2000,6159.76818,2064.859998,1689.430908,450,660,670.51411,0,8628.963202,0,6792.293536,3030,6492.293536,25920.28406,6060.4167,6042.293536,15773.2074,24649.76995,4442.304769,12988.59996,3689.430908,8887.446334,27985.14406,1689.430908,3936.706094,2760.109956,1270.51411,0,NaN,NaN,0,NaN,NaN
4/1/2008,4812.16829,61260,67088.26574,22510,39663.75828,7870,55145.98926,247302,NaN,NaN,11145.98926,10863.75828,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,21264.07006,1650,27887.45602,4723.607069,25790.39334,68060.44897,15633.35916,0,28057.45602,45380.31896,6562.516405,15313.49052,9269.923498,9364.870439,69799.05573,9269.923498,8914.870439,2583.607069,256,10294.9235,7859.156824,0,170,326.3929314,2346.062682,1738.606763,5630.710902,25790.39334,19906.47001,24330.13001,8750.974114,19508.825,2000,6398.387016,0,0,450,2140,1749.606763,0,29123.22689,1650,28057.45602,5050,28136.45602,69799.05573,21264.07006,25790.39334,47963.92603,69710.44897,15313.49052,34822.31552,11269.9235,15763.25745,69799.05573,9269.923498,9364.870439,4723.607069,2005.606763,10294.9235,NaN,NaN,0,NaN,NaN
5/1/2008,8350.000002,61260,73940,22510,51200.00001,7870,110150,247302,NaN,NaN,66150,22400.00001,17673.42193,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,17673.42193,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,47613.08001,10725,122763.6776,8592.884568,115255.6969,189948.6221,37885.02147,65250.95007,123477.1162,155716.2073,23958.08864,34794.60141,118493.2322,26712.31428,193305.8355,118493.2322,43441.47819,6912.884568,4162.423969,131818.2322,26635.29449,0,713.4385832,497.1154322,11989.98068,3357.213479,9728.058538,50004.74685,39367.9757,48116.41475,15908.51277,28643.33284,2000,14610.70149,0,0,11906.25802,1680,3199.78951,0,74248.3745,10725,123477.1162,9090,127245.6776,193305.8355,47613.08001,115255.6969,162845.0919,203832.6221,39866.60141,63437.93425,120493.2322,41323.01578,193305.8355,118493.2322,55347.73622,8592.884568,7362.213479,131818.2322,NaN,NaN,0,NaN,NaN
6/1/2008,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,17393.41582,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,17393.41582,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,35009.82465,14025,52696.46787,13454.33068,56914.34397,70955.36441,32893.68691,45820.35253,55989.85643,64563.65315,10386.67614,5102.74236,6587.5,26715.67693,76836.16601,5098.714995,43564.66439,11404.33068,9396.583804,27648.71499,13729.97788,0,3293.388563,685.6693214,1509.123903,5880.801601,2116.137743,11093.99143,20482.1274,25033.71126,2007.06622,11262.70144,5000,11164.34888,1819.626118,1488.785005,14348.42836,2050,1824.217797,0,48739.80253,14025,55989.85643,14140,58423.46787,76836.16601,35009.82465,56914.34397,76471.98383,89597.36441,12393.74236,16365.4438,11587.5,37880.02581,78655.79213,6587.5,57913.09275,13454.33068,11220.8016,27648.71499,NaN,NaN,0,NaN,NaN
7/1/2008,6986.116313,57114.02808,53569.34952,20906.10235,42635.88147,3547.953055,78730.31898,231251.8397,NaN,NaN,49443.88527,20948.03377,3283.681283,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3283.681283,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4087.841769,18975,21503.82032,19819.14856,26732.82032,7133.869468,3000,23592.38962,28637.68979,20342.73894,6689.053251,0,5700.5,1.9286E-12,23350,5700.5,9005.085649,17569.14856,22104.10693,23350,1984.074783,0,7133.869468,380.8514433,0,16216.13053,1087.841769,3140.4307,9688.197708,11841.13053,950.646749,1201.722718,5000,3700.505837,0,0,3210.595634,2250,253.023601,4900.5,6071.916552,18975,28637.68979,20200,26732.82032,23350,4087.841769,26732.82032,38325.88749,32183.86947,7639.7,1201.722718,10700.5,3700.505837,23350,5700.5,12215.68128,19819.14856,22357.13053,28250.5,NaN,NaN,0,NaN,NaN
8/1/2008,6788.640808,53230.79577,33252.40224,20292.9185,34333.14654,1000.000001,48097.02692,217339.6595,NaN,NaN,33130.35173,19720.83619,2037.004923,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5619.23552,8600,5874,23575,5104,4900.5,2736,5346,0,2037.004923,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5274.729312,18150,20537.80657,18867.56979,25517.80657,7076.430232,3000,24430.90582,27614.2368,19498.86046,4538.259774,0,5004.5,0,22600.50815,4207.188488,5970.291417,16797.56979,21271.02127,23575,1359.411232,0,7076.430232,322.4302134,0,15524.07792,2274.729312,1086.900749,9060.193446,11073.56977,1080.975746,338.9235735,5000,3483.084301,974.4918478,797.3115118,938.713506,2070,127.0566479,4207.188488,6634.140544,18150,27614.2368,19190,25517.80657,22600.50815,5274.729312,25517.80657,36674.43025,30572.43023,5619.23552,338.9235735,10004.5,3483.084301,23575,5004.5,6909.004923,18867.56979,21398.07792,27782.18849,NaN,NaN,0,NaN,NaN
9/1/2008,8215.019264,52875.02567,25009.8699,19941.8134,30340.31012,1000,28832.61798,208647.5328,NaN,NaN,24502.69532,19398.78387,1978.079196,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,3175.190613,5848,4806,16400,3248,4779.5,1881,4131,0,1978.079196,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,8307.563291,13200,13260.41244,13855.20487,17493.41244,3655.414161,3000,16645.69787,16915.8266,11441.82832,1682.437004,0,6027.5,1120.401006,12372.9963,2732.678793,4678.480201,12995.20487,13422.56759,16400,1906.97528,0,3655.414161,284.7951258,1.86639E-12,8717.582141,5307.563291,847.7145718,7809.206595,9544.585839,1492.753609,447.9104675,2000,5003.52217,4027.003698,3294.821207,450,860,101.0145546,2732.678793,10214.53857,13200,16915.8266,14140,17493.41244,12372.9963,8307.563291,17493.41244,24725.0332,20986.41416,3175.190613,447.9104675,8027.5,6123.923175,16400,6027.5,5128.480201,13855.20487,13523.58214,19132.67879,NaN,NaN,0,NaN,NaN
10/1/2008,8329.439541,54298.43291,31130.59266,20466.71821,31621.20506,2083.684126,28457.99878,202071.2117,NaN,NaN,25388.18087,20686.91892,1337.755044,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1337.755044,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,4908.25584,5775,642.6206688,4847.523178,192.6206688,200.4846117,3000,0,942.6206688,1359.471695,600,1555.130941,5492,2917.722724,800.4846117,3612.608093,3886.677767,3757.523178,770.9994508,3097.519165,1311.730844,0,300,202.4768215,450,600,1908.25584,192.6206688,4174.374205,5102.012917,955.1309412,0,2000,1721.438131,2297.034553,1879.391907,450,1090,96.00054923,3590.088928,6219.986684,5775,942.6206688,5050,642.6206688,800.4846117,4908.25584,192.6206688,5116.994873,6461.484612,1555.130941,1555.130941,7492,4639.160855,3097.519165,5492,4336.677767,4847.523178,867,6687.608093,NaN,NaN,0,NaN,NaN
11/1/2008,8350,57646.40411,38499.98499,21131.493,33575.91406,3107.422943,30560.31043,205688.1263,NaN,NaN,27491.84792,22641.62792,1461.665581,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1461.665581,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5471.150076,0,3339.668529,2783.027341,2889.668529,10820.10671,3000,0,3639.668529,6511.050672,600,1969.109066,6954,3389.992562,11596.91455,6954,4102.12695,853.0273411,600,6954,1898.242256,0,300,246.9726589,450,776.8078456,2471.150076,2889.668529,3724.409484,4552.056035,1369.109066,733.2025767,2000,2957.978637,0,0,749.5311934,1930,176.8078456,0,7369.392332,0,3639.668529,3030,3339.668529,11596.91455,5471.150076,2889.668529,7364.078013,11063.10671,1969.109066,2702.311643,8954,6347.9712,11596.91455,6954,4851.658143,2783.027341,776.8078456,6954,NaN,NaN,0,NaN,NaN
12/1/2008,8350,61099.88408,45733.43464,21908.69075,35329.69527,4021.918451,31979.30428,213309.3592,NaN,NaN,28910.84178,24395.40913,1220.966801,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1220.966801,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5674.921149,0,2126.30989,2821.778538,1676.30989,9180.255307,3000,0,2426.30989,4990.957132,600,2018.993856,1569.5,2848.922535,9926.032971,1569.5,3436.234852,1061.778538,600,1569.5,1558.528493,0,300,208.2214623,450,745.7776638,2674.921149,1676.30989,3626.42578,4432.298175,1418.993856,0,2000,3604.557436,0,0,633.6544839,1760,145.7776638,0,7233.449642,0,2426.30989,3030,2126.30989,9926.032971,5674.921149,1676.30989,6052.73567,9423.255307,2018.993856,2018.993856,3569.5,6453.479971,9926.032971,1569.5,4069.889336,2821.778538,745.7776638,1569.5,NaN,NaN,0,NaN,NaN
1/1/2009,8350,61260,57052.00454,22510,37469.94545,4973.607661,33926.93408,232117.3549,NaN,NaN,30858.47157,26535.65931,1353.805914,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1353.805914,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,9357.59764,0,4763.597299,1856.324616,3920.350174,13541.16029,6734.180235,0,5063.597299,8292.022105,600,2547.629796,4174.417583,3158.880466,14389.92975,0,3294.57435,1066.324616,600,0,1960.972263,0,300,163.6753841,843.2471242,848.7694659,2623.417405,3920.350174,4294.749422,5249.138182,1947.629796,0,2000,3735.41569,5102.065935,4174.417583,1218.11203,790,248.7694659,0,11318.5699,0,5063.597299,2020,4763.597299,14389.92975,9357.59764,3920.350174,9358.34672,13541.16029,2547.629796,2547.629796,6174.417583,6894.296155,19491.99569,4174.417583,4512.68638,1856.324616,848.7694659,0,NaN,NaN,0,NaN,NaN
2/1/2009,8350,61260,68249.67005,22510,40416.36861,6231.287682,37953.2187,247302,NaN,NaN,34884.7562,29482.08248,1274.986311,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,1274.986311,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,8815.60696,0,7313.025122,2820.572204,5497.513289,27592.2127,6478.069364,0,7613.025122,15448.34482,600,4626.284622,0,2974.968058,29054.02127,0,3359.610195,2100.572204,600,0,2382.058551,0,300,209.4277958,1815.511832,1461.808566,2337.537597,5497.513289,9935.891904,12143.86788,4026.284622,0,2000,3503.101305,0,0,890.3441737,720,861.8085663,0,11197.66551,0,7613.025122,3030,7313.025122,29054.02127,8815.60696,5497.513289,17548.91703,27592.2127,4626.284622,4626.284622,2000,6478.069364,29054.02127,0,4249.954369,2820.572204,1461.808566,0,NaN,NaN,0,NaN,NaN
3/1/2009,8350,61260,73940,22510,51200,7870,84011.29515,247302,NaN,NaN,80942.83265,40265.71386,3659.127802,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,3659.127802,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,37759.15184,0,75337.20117,2773.192394,70355.59961,142134.8363,20890.87905,43207.90085,79349.7198,106440.7664,5680.467675,22786.52384,84702.64248,8537.96487,146190.2458,84702.64248,9105.254899,2113.192394,600,84702.64248,11139.07896,0,4012.51863,256.8076063,4981.601551,4055.409443,16868.27278,27147.69877,29204.23902,35694.06992,17106.05617,23871.5526,2000,12352.91418,0,0,3091.837773,660,3455.409443,0,48898.2308,0,79349.7198,3030,75337.20117,146190.2458,37759.15184,70355.59961,108553.9588,142134.8363,22786.52384,46658.07645,86702.64248,20890.87905,146190.2458,84702.64248,12197.09267,2773.192394,4055.409443,84702.64248,NaN,NaN,0,NaN,NaN
4/1/2009,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,103310.9144,1650,274960.5388,4645.783542,252900.903,375909.5951,42977.88618,128348.1378,299003.065,332975.3226,20262.3462,58802.1067,399150.8672,34540.6846,459679.9995,399150.8672,24520.34994,2505.783542,79372.09608,400175.8672,25124.52336,0,24042.5262,404.2164579,22308.63579,83770.40437,60333.02824,124552.7652,36478.04115,44584.27252,38539.7605,47215.49361,2000,8567.099876,0,0,10020.33465,2140,4665.308287,0,128435.4378,1650,299003.065,5050,275209.5388,459679.9995,103310.9144,252900.903,335481.1061,377559.5951,58802.1067,106017.6003,401150.8672,43107.78447,459679.9995,399150.8672,34540.6846,4645.783542,84037.40437,400175.8672,NaN,NaN,0,NaN,NaN
5/1/2009,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22531.64348,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,22531.64348,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,75336.34147,10725,191298.9987,8574.158564,176876.0236,290809.2685,58063.9627,108349.1356,208119.857,247667.3049,31664.39714,49909.89115,298772.0559,41583.41479,373584.6592,298772.0559,55710.02102,6894.158564,82708.89696,312097.0559,35165.79408,0,16820.85823,515.841436,18904.97508,82775.39071,17272.37877,68526.88809,46657.60655,57025.96356,23317.49401,37157.80581,2000,19918.54222,0,0,19367.03725,1680,4071.493756,0,110502.1356,10725,208119.857,9090,195780.9987,373584.6592,75336.34147,176876.0236,254777.4635,304693.2685,54981.89115,87067.69696,300772.0559,61501.95701,373584.6592,298772.0559,75077.05827,8574.158564,86780.39071,312097.0559,NaN,NaN,0,NaN,NaN
6/1/2009,8350,61260,73940,21757.60705,51124.76055,6635.144241,101223.2917,235521.9232,NaN,NaN,63909.40822,22324.63418,10161.96658,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,10161.96658,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,12050.83121,14025,17507.4437,13492.72439,23234.4437,16639.29612,11166.03473,14758.92852,17507.4437,18934.97888,5406.814398,0,6587.5,9842.295351,19479.88789,4075.590095,25499.10704,11442.72439,7360.17699,22550,5627.547313,0,0,647.2756121,0,2840.591778,884.7964794,8475.515182,13374.25956,16346.31724,1884.185602,5380.928218,5000,6310.078276,3070.112106,2511.909905,8309.154891,2050,820.4147879,4075.590095,17678.37852,14025,17507.4437,14140,23234.4437,19479.88789,12050.83121,23234.4437,30881.70326,35281.29612,7291,5380.928218,11587.5,16152.37363,22550,6587.5,33808.26193,13492.72439,8180.591778,26625.5901,NaN,NaN,0,NaN,NaN
