,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Oakley Diversion:SA1 Weber Provo Diversion Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
6/1/1996,8350,42865.5213,73940,22510,51200,7870,104490.6674,247302,NaN,NaN,66150,22400,19548,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,19548,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,51009.86987,14025,68347.71654,23060.89141,73720.02503,55805.17834,48758.86987,59909.41987,70838.62347,60977.38206,6426.96,1315.96,7074,31743.04,56405.17834,-3.73278E-12,47975,21010.89141,3816.702723,22550,11819,0,2490.906934,697.1085884,354.6915037,600,2251,13810.60517,11653.65,14243.35,2180,3796.702723,5000,17060,8646,7074,17120.04,2050,2123.297277,0,62828.86987,14025,70838.62347,23758,74074.71654,56405.17834,51009.86987,73720.02503,82492.27347,75220.73206,8606.96,5112.662723,12074,48803.04,65051.17834,7074,65095.04,23060.89141,5940,22550,773.553719,0,0,3.73278E-12,7890.247934
7/1/1996,8350,42395.09667,32236.13854,20944.59445,39771.65882,3566.532255,84112.17718,236151.1066,NaN,NaN,60500.38282,22112.93613,3939,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3939,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4411,18975,42559.8649,33534.8649,47788.8649,10371.71116,3000,46606.12072,53730.9149,28417.1,7639.7,0,6124.5,161.56,15064.5,-3.85721E-12,10994,31284.8649,10532.30746,22550,3259,0,11171.05,405.1350971,0,4692.788843,1411,1182.744181,6385.05,7803.95,0,678.5186127,5000,7110,7485.5,6124.5,2038.56,2250,301.4813873,0,7670,18975,53730.9149,33940,47788.8649,15064.5,4411,47788.8649,60115.9649,36221.05,7639.7,678.5186127,11124.5,7271.56,22550,6124.5,13032.56,33534.8649,10833.78884,22550,799.338843,0,0,0,8689.586777
8/1/1996,7734.176913,37246.82988,10.00000028,19638.87338,25488.7213,1000.000001,52097.43525,226348.0898,NaN,NaN,42765.60785,20867.93299,1860,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,5577.328395,8600,5874,23575,5104,4900.5,2736,5346,0,1860,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,3201,18150,33281.13501,31935.91676,38261.13501,1066.979412,3000,34772.8255,46328.23501,20259.41826,5577.328395,0,5004.5,0,17574.5,95,5737,29865.91676,22268.88475,23575,1549,0,13047.1,307.0832443,3.85721E-12,16507.52059,201,3488.30951,4175.1,5102.9,0,0,5000,2130,6000.5,4909.5,995,2070,112.6358365,95,4750,18150,46328.23501,32243,38261.13501,17574.5,3201,38261.13501,50503.33501,25362.31826,5577.328395,0,10004.5,2130,23575,5004.5,6732,31935.91676,22381.52059,23670,799.338843,0,0,3.85721E-12,9488.92562
9/1/1996,8069.572743,17666.5304,9.999999988,18827.32295,20373.86529,1000,30274.69824,218939.1728,NaN,NaN,31590.55811,20364.58803,1632,2030,2159,1568,1204,4233,1056,2080,288,23758,11274.8,2790.721965,5848,4806,16400,3248,4779.5,1881,4131,0,1632,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,23532.19832,11274.8,21566.40026,23483.45026,25799.40026,-6.99896E-12,21728.19832,23369.31596,26148.25026,8712.85,2790.721965,0,6027.5,1403,10801,1446.5,4615,22623.45026,15517.24169,16400,1406,0,4581.85,274.5497434,0,10801,1804,2430.084294,5476.05,6692.95,0,0,2000,4140,5599,4581,450,860,89.75831432,1446.5,24938.19832,11274.8,26148.25026,23758,25799.40026,10801,23532.19832,25799.40026,31624.30026,15405.8,2790.721965,0,8027.5,5543,16400,6027.5,5065,23483.45026,15607,17846.5,0,0,0,0,9488.92562
10/1/1996,8105.569377,19873.76577,2201.863733,19977.97909,21474.80285,2955.187085,26084.99759,212047.7373,NaN,NaN,27282.88159,21474.80285,1341,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1341,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,4999,577.5,4838.824313,8282.324313,4388.824313,2656,3000,4388.824313,5138.824313,544.35,600,610,5492,3003.8,6331,3903.5,3976,7192.324313,3845.703631,8272.5,1611,5197.5,300,202.6756866,450,3675,1999,0,2597.85,3175.15,10,203.7036314,2000,2380,1941.5,1588.5,450,1090,96.29636861,3903.5,6610,5775,5138.824313,8485,4838.824313,6331,4999,4388.824313,7736.674313,3719.5,610,813.7036314,7492,5383.8,8272.5,5492,4426,8282.324313,3942,12176,0,0,0,0,9488.92562
11/1/1996,8350,24673.33515,8351.863733,21317.97909,23356.80285,4825.187085,28647.12332,218756.9716,NaN,NaN,28647.12332,23356.80285,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,4244,0,1661.031962,4844.672001,1211.031962,7321.359962,3000,0,1961.031962,2879.459962,600,900,6954,3059.569377,8089.234232,3984,3878,2914.672001,600,3984,1906,0,300,246.3279992,450,767.8742708,1244,1211.031962,3833.1,4684.9,300,2262.125729,2000,4740,3630,2970,597.5693765,1930,167.8742708,0,6150,0,1961.031962,5091,1661.031962,8089.234232,4244,1211.031962,5794.131962,7564.359962,900,3162.125729,8954,7799.569377,11719.23423,6954,4475.569377,4844.672001,767.8742708,3984,0,0,0,0,9488.92562
12/1/1996,8350,31647.33515,14311.86373,22510,25586.80285,6485.187085,32610.1592,233478.5513,NaN,NaN,32610.1592,25586.80285,1176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1176,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,4000,0,997.9790949,4877.063481,0,10407.91561,3000,0,1297.979095,3792.415614,600,2110,3528,2744,11144.87973,0,3154,3117.063481,600,0,1960,0,300,213.9365191,997.9790949,736.9641208,1000,0,5611.5,6858.5,1510,2453.035879,2000,7230,4312,3528,766,1760,136.9641208,0,5960,0,1297.979095,5091,997.9790949,11144.87973,4000,0,6909.479095,10650.91561,2110,4563.035879,5528,9974,15456.87973,3528,3920,4877.063481,736.9641208,0,0,0,0,9.64302E-13,9488.92562
1/1/1997,8350,38338.33515,19568.86373,22510,27950.80285,7870,45913.21186,247302,NaN,NaN,45913.21186,27950.80285,969,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,969,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,3000,0,1620,3174.875644,0,19361.12436,3000,0,1920,8456.824356,975.1870849,4035.187085,0,2261,20083.25878,0,2394,2384.875644,600,0,2257,0,300,219.1243563,1620,722.1344254,0,0,8921.7,10904.3,3060,9867.865575,2000,7430,0,0,836,790,122.1344254,0,5257,0,1920,3394,1620,20083.25878,3000,0,10841.7,19361.12436,4035.187085,13903.05266,2000,9691,20083.25878,0,3230,3174.875644,722.1344254,0,0,0,0,0,9488.92562
2/1/1997,8350,42491.33515,24107.86373,22510,29584.80285,7870,49448.94096,247302,NaN,NaN,49448.94096,29584.80285,867,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,867,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,3000,0,1970,4896.124762,0,6629.875238,3000,0,2270,1935.075238,1770,3710,0,2023,7404.146136,0,2350,4176.124762,600,0,1539,0,300,194.875238,1970,774.2708977,0,0,3841.2,4694.8,1940,425.7291023,2000,5130,0,0,540,720,174.2708977,0,4539,0,2270,5091,1970,7404.146136,3000,0,6111.2,6629.875238,3710,4135.729102,2000,7153,7404.146136,0,2890,4896.124762,774.2708977,0,0,0,0,0,9488.92562
3/1/1997,8350,53347.33515,36447.86373,22510,37788.80285,7870,78106.31586,247302,NaN,NaN,78106.31586,37788.80285,1554,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1554,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,7709,0,6581.135064,4822.951953,5647.135064,33230.84427,3000,0,6881.135064,16808.58311,4360,12140,0,3626,34893.46937,0,4178,4162.951953,600,0,4631,0,300,268.0480471,934,1662.625099,4709,5647.135064,14090.4,17221.6,7780,17117.3749,2000,10230,0,0,1002,660,1062.625099,0,12340,0,6881.135064,5091,6581.135064,34893.46937,7709,5647.135064,20971.53506,34030.18311,12140,29257.3749,2000,13856,34893.46937,0,5180,4822.951953,1662.625099,0,799.338843,0,0,0,10288.26446
4/1/1997,8350,61260,65341.57026,22510,48936.92518,7870,110150,247302,NaN,NaN,66150,20136.92518,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,18994.04087,1650,29259.57596,8156.385641,20731.77727,64585.6366,13325.04087,0,29429.57596,43031.39032,13381.84,25471.84,23464.0246,11055.16129,83993.15683,23464.0246,10029,6016.385641,17841.68646,24489.0246,9971,0,170,328.6143587,8776.798692,19407.52023,5669,20731.77727,19618.2,23977.8,12090,24917.16623,2000,10310,0,0,2141,2140,1832.833766,0,28965.04087,1650,29429.57596,8485,29508.57596,83993.15683,18994.04087,20731.77727,49047.77596,67009.19032,25471.84,50389.00623,25464.0246,21365.16129,83993.15683,23464.0246,12170,8156.385641,19674.52023,24489.0246,773.553719,0,0,0,11061.81818
5/1/1997,8350,43477.10074,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,18954,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,18954,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,68345.58569,10725,157685.3361,14770.94858,146089.3404,226676.9522,61919.58569,88297.32925,169471.2397,194502.4911,39742.8,50630.8,248801.3489,33235.58,311683.9522,243432.8489,46925,13090.94858,85582.43807,256757.8489,30694,0,11785.9036,502.0514174,16077.99564,85007,6426,57792.01117,38338.2,46857.8,15960,39310.43807,2000,14320,6561.5,5368.5,16226.58,1680,3429.561933,0,99039.58569,10725,169471.2397,15273,162167.3361,311683.9522,68345.58569,146089.3404,207809.4397,241360.2911,55702.8,89941.23807,250801.3489,47555.58,318245.4522,248801.3489,63151.58,14770.94858,89012,256757.8489,799.338843,0,0,0,11861.15702
6/1/1997,8350,39435.57581,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22986,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,22986,13804,2921,2352,1806,5727,1650,3250,504,23758,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,55681.20956,14025,84619.18725,23042.63814,88128.49575,83681.90233,48534.20956,68504.75956,89523.09419,83808.40605,12346.96,8375.96,35474.8701,39765.04,95409.00233,25520.8701,58376,20992.63814,14466.57131,48070.8701,15743,0,4903.906939,715.3618552,2217.691499,11727.1,7147,19623.73619,15781.95,19289.05,3320,13059.47131,5000,9630,12166,9954,18179.04,2050,2600.52869,0,71424.20956,14025,89523.09419,23758,90346.18725,95409.00233,55681.20956,88128.49575,105305.0442,103097.456,15666.96,21435.43131,40474.8701,49395.04,107575.0023,35474.8701,76555.04,23042.63814,17067.1,48070.8701,773.553719,0,0,0,12634.71074
7/1/1997,7394.109024,39505.66056,33542.71193,21963.40064,40472.22056,5717.086903,90864.84425,236151.1066,NaN,NaN,61065.56116,22197.93613,3459,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3459,8932,2921,2058,2236,5229,1320,2600,414,33940,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5664,18975,41454.6519,33552.6519,46683.6519,9754.061157,3000,46683.6519,52008.0519,27181.8,7569.7,0,5818.5,0,15438.5,0,9768,31302.6519,11559.45123,22550,3396,0,10553.4,387.3480974,0,5684.438843,2664,0,6890.4,8421.6,70,2844.012391,5000,7790,7111.5,5818.5,2623,2250,265.9876087,0,9060,18975,52008.0519,33940,46683.6519,15438.5,5664,46683.6519,58898.4519,35603.4,7639.7,2844.012391,10818.5,7790,22550,5818.5,12391,33552.6519,11825.43884,22550,799.338843,0,0,0,13434.04959
8/1/1997,7313.497925,39774.5047,10.00000028,22510.00001,29177.95187,2693.518836,69107.0302,226443.0692,NaN,NaN,53623.4918,21648.58206,2142,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2142,4872,2667,1960,1806,4980,1188,2340,378,32243,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5568,18150,36621.47353,31911.46633,39774.30284,6311.418357,3000,39774.30284,47371.22353,23206.5072,2977,0,7488,126,14423,-3.85721E-12,6712,29841.46633,13849.97092,23575,2882,0,10749.75,331.5336676,1827.170692,8111.581644,2568,0,6054.75,7400.25,3680,1944.389272,5000,7420,9152,7488,428,2070,135.6107276,0,8450,18150,47371.22353,32243,41601.47353,14423,5568,39774.30284,53425.97353,30606.7572,6657,1944.389272,12488,7546,23575,7488,7140,31911.46633,13985.58164,23575,799.338843,0,0,3.85721E-12,14233.38843
9/1/1997,7607.874178,25718.68173,9.999999988,22096.68707,23224.07133,1000,51270.95455,220388.4554,NaN,NaN,46381.5669,21627.70679,1905,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,4559.370434,5848,4806,16400,3248,4779.5,1881,4131,0,1905,2030,2159,1568,1204,4233,1056,2080,288,23758,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,24526.85067,13200,21070.96832,23475.36832,25303.96832,-3.26618E-12,20562.85067,25303.96832,26982.36832,10042.4,1679.370434,0,6027.5,2082,9145.5,92,5567,22615.36832,13852.86235,16400,2346,0,5911.4,282.6316779,0,9145.5,3964,0,5963.4,7288.6,2880,2431.362349,2000,7840,7254.5,5935.5,450,860,98.63765073,92,26872.85067,13200,26982.36832,23758,25303.96832,9145.5,24526.85067,25303.96832,32945.76832,17331,4559.370434,2431.362349,8027.5,9922,16400,6027.5,6017,23475.36832,13951.5,16492,0,0,0,0,14233.38843
10/1/1997,7912.016424,27625.50658,6311.29389,22510,24910.9319,2945.190782,48843.03121,215031.1688,NaN,NaN,45148.08507,23325.4819,1953,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,1953,81.2,127,19.6,0,0,0,0,0,8485,5775,0,1032,267,3075,232,7260,1197,486,0,5277,577.5,4589.383282,8244.818282,3165.100527,1705.365,3000,990.6298211,4889.383282,0,600,1640,5492,4163.8,4455.5,2369,5748,7154.818282,2865.046982,8272.5,2053,5197.5,300,240.1817175,1424.282755,2750.135,2277,2174.470706,2265.435,2768.865,1040,0,2000,930,3817,3123,450,1090,152.0880183,2369,7330,5775,4889.383282,8485,4589.383282,4455.5,5277,3165.100527,7154.818282,2768.865,1640,1640,7492,5093.8,8272.5,5492,6198,8244.818282,3017.135,10641.5,0,0,0,0,14233.38843
11/1/1997,7912.016424,28890.50658,11871.29389,22510,26575.9319,4345.190782,49873.03121,220857.691,NaN,NaN,46181.0669,24990.4819,1485,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,1485,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,8954,1026,243,0,3797,0,8197.047372,4843.69793,7056.847372,13025.14944,3000,0,8497.047372,9041.509442,600,1630,6954,3465,13806.52221,6954,4950,2913.69793,600,6954,1763,0,300,247.3020702,1140.2,781.3727668,797,7056.847372,3458.16,4226.64,1030,0,2000,800,0,0,0,1930,181.3727668,0,5560,0,8497.047372,5091,8197.047372,13806.52221,3797,7056.847372,11955.20737,13268.14944,1630,1630,8954,4265,13806.52221,6954,4950,4843.69793,781.3727668,6954,0,0,0,0,14233.38843
12/1/1997,8218.016424,30877.50658,17151.29389,22510,27984.9319,5755.190782,50903.03121,230541.5284,NaN,NaN,47211.0669,26399.4819,1317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,1317,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,3569.5,735.3,243,0,3947,0,7279.420998,4894.98388,5901.020998,11224.03712,3000,0,7579.420998,7604.607118,600,1630,1569.5,2767,11988.6374,1569.5,3634,3134.98388,600,1569.5,1333,0,300,196.0161201,1378.4,764.6002778,947,5901.020998,3160.17,3862.43,1030,0,2000,2220,0,0,450,1760,164.6002778,0,5280,0,7579.420998,5091,7279.420998,11988.6374,3947,5901.020998,10739.591,11467.03712,1630,1630,3569.5,4987,11988.6374,1569.5,4084,4894.98388,764.6002778,1569.5,0,0,0,0,14233.38843
1/1/1998,8350,34427.52301,23701.29389,22510,29824.9319,7515.190782,51773.03121,247302,NaN,NaN,48081.0669,28239.4819,1338,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,1338,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,1210,684,0,0,4904,0,6384.338215,3228.047048,4961.738215,14613.69117,3000,0,6684.338215,8911.621167,600,1470,3645,2990.016424,15457.2591,0,3676,2438.047048,600,0,1646,0,300,165.9529523,1422.6,843.5679281,1904,4961.738215,4665.33,5702.07,870,0,2000,3560,4455,3645,652.0164244,790,243.5679281,0,6550,0,6684.338215,3394,6384.338215,15457.2591,4904,4961.738215,11349.66821,14613.69117,1470,1470,5645,6550.016424,19912.2591,3645,4328.016424,3228.047048,843.5679281,0,0,0,2372.231405,0,11861.15702
2/1/1998,8350,36700.52301,30681.29389,22510,31551.9319,7870,53778.222,247302,NaN,NaN,50086.25768,29966.4819,1167,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,1167,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1149.5,684,0,0,5439,0,7143.123841,4885.423993,5573.023841,9860.599849,3000,0,7443.123841,6240.004849,1885.190782,2605.190782,0,2723,11140.43011,0,3380,4165.423993,600,0,1541,0,300,205.5760072,1570.1,1279.830264,2439,5573.023841,2962.305,3620.595,720,0,2000,2550,0,0,510,720,679.8302637,0,6980,0,7443.123841,5091,7143.123841,11140.43011,5439,5573.023841,10405.42884,9860.599849,2605.190782,2605.190782,2000,5273,11140.43011,0,3890,4885.423993,1279.830264,0,0,0,0,0,11861.15702
3/1/1998,8350,45894.52301,41651.29389,22510,37325.9319,7870,69172.454,247302,NaN,NaN,65480.48968,35740.4819,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,1416,0,0,0,0,0,0,0,0,5091,0,0,0,0,0,0,1210,684,0,0,7412,0,6253.455594,4822.215095,4536.255594,23020.70166,3000,0,6553.455594,12034.2005,3330,8450,0,3304,24526.46966,0,4026,4162.215095,600,0,3558,0,300,268.7849054,1717.2,1505.768,4412,4536.255594,9642.96,11785.84,5120,7544.232,2000,8890,0,0,694,660,905.768,0,10970,0,6553.455594,5091,6253.455594,24526.46966,7412,4536.255594,16196.41559,23820.0405,8450,15994.232,2000,12194,24526.46966,0,4720,4822.215095,1505.768,0,799.338843,0,0,0,12660.49587
4/1/1998,8350,59155.30152,56610.82858,22510,46236.89086,7870,110150,247302,NaN,NaN,66150,17436.89086,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,1114.83871,0,0,0,0,249,66,130,0,8485,1650,0,344,267,1025,0,6594.5,684,0,0,8298,1650,16206.53176,8164.259915,13429.83307,50203.81813,3000,0,16376.53176,29376.06685,7851.84,18601.84,4594.5,8725.16129,56362.64,4594.5,7900,6024.259915,4888.002122,5619.5,6732,0,170,320.740085,3025.698692,6158.821866,5298,13429.83307,19023.795,23251.305,10750,27762.18026,2000,7660,0,0,1940,2140,1537.819744,0,15030,1650,16376.53176,8485,16455.53176,56362.64,8298,13429.83307,35400.32676,52627.37185,18601.84,46364.02026,6594.5,16385.16129,56362.64,4594.5,9840,8164.259915,6425.821866,5619.5,773.553719,0,0,1.86639E-12,13434.04959
5/1/1998,8350,50012.76921,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,12411,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12411,10962,1905,1862,1548,4482,1320,2600,216,15273,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,36942.02386,10725,61995.33374,14796.16856,61977.6381,119592.3167,32827.02386,37223.71976,68063.52406,90526.2905,29932.8,37090.8,130416.7133,17968.58,195269.3167,125934.7133,31119,13116.16856,77426.43987,139259.7133,19745,0,6068.190318,476.831439,4499.69564,75677,4115,24753.91834,35794.935,43749.365,12230,44694.43987,2000,9140,5478,4482,10222.58,1680,2255.560126,0,56687.02386,10725,68063.52406,15273,66477.33374,195269.3167,36942.02386,61977.6381,103858.4591,134275.6555,42162.8,81785.23987,132416.7133,27108.58,200747.3167,130416.7133,41341.58,14796.16856,79682,139259.7133,799.338843,0,0,0,14233.38843
