,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
1/1/2008,3304.93426,55871.26539,27458.29599,20491.74986,27137.82755,4791.89583,6723.252328,211349.0161,NaN,NaN,6723.252328,22373.69439,981.8628237,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,981.8628237,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4270.241757,0,2905.304929,1802.729124,2455.304929,9407.701489,3000,0,3205.304929,5439.382362,600,1897.246948,2820.282629,2261.796064,10134.06892,0,2793.658887,1012.729124,600,0,1256.253272,0,300,217.2708756,450,726.3674274,1270.241757,2455.304929,3246.806558,3968.319127,1297.246948,321.8914285,2000,3295.964705,3447.012102,2820.282629,450,790,126.3674274,0,5526.495029,0,3205.304929,2020,2905.304929,10134.06892,4270.241757,2455.304929,6452.111487,9407.701489,1897.246948,2219.138377,4820.282629,5557.760769,13581.08102,2820.282629,3243.658887,1802.729124,726.3674274,0,NaN,NaN,0,NaN,NaN
2/1/2008,3304.93426,57878.79496,32876.86992,20924.76453,28759.46764,5517.144142,8686.683586,223551.3535,NaN,NaN,8686.683586,23995.33447,864.6070186,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,864.6070186,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4187.356172,0,2615.605514,2835.210118,2165.605514,9577.487466,3000,0,2915.605514,4750.086827,600,1993.796063,2077.045945,2017.416377,10347.72572,1.80418E-12,2509.849728,2115.210118,600,1.80418E-12,1231.21776,0,300,194.7898822,450,770.2382506,1187.356172,2165.605514,3949.691431,4827.400638,1393.796063,569.635195,2000,2990.113196,2538.61171,2077.045945,372.1736678,720,170.2382506,0,5418.573932,0,2915.605514,3030,2615.605514,10347.72572,4187.356172,2165.605514,6865.296945,9577.487466,1993.796063,2563.431258,4077.045945,5007.529573,12886.33743,2077.045945,2882.023395,2835.210118,770.2382506,1.80418E-12,NaN,NaN,0,NaN,NaN
3/1/2008,3304.93426,61058.4902,38875.77837,21387.87638,31254.78766,6371.984313,16949.83914,243445.2117,NaN,NaN,16949.83914,26490.65449,925.5118848,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,925.5118848,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,4564.022523,0,3726.052671,2783.022458,3276.052671,15332.10061,3933.072906,0,4026.052671,7946.111891,600,2699.802148,3704.786452,2159.527731,16249.01431,0,2836.549413,2123.022458,600,0,1434.885924,0,300,246.9775422,450,916.9137068,630.949616,3276.052671,6043.081677,7385.988717,2099.802148,6163.353406,2000,4953.240418,4528.07233,3704.786452,248.490203,660,316.9137068,0,5998.908446,0,4026.052671,3030,3726.052671,16249.01431,4564.022523,3276.052671,10069.13435,15332.10061,2699.802148,8863.155554,5704.786452,7112.768149,20777.08665,3704.786452,3085.039616,2783.022458,916.9137068,0,NaN,NaN,0,NaN,NaN
4/1/2008,3486.151884,61260,51995.64454,20916.54081,36323.64138,7870,30341.10217,247302,NaN,NaN,10,7523.641375,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,10198.51515,1650,201,4771.745965,0,27093.24791,10198.51515,0,371,11691.05128,2212.557549,2993.760484,4594.5,5230.214152,27971.40395,3603.693224,4780.214152,2631.745965,256,4628.693224,2989.090755,0,170,278.2540355,450,878.1560329,0,0,13951.79725,17052.19663,781.2029345,11072.85332,2000,5299.647716,1210.98606,990.8067762,450,2140,889.1560329,0,13187.6059,1650,371,5050,450,27971.40395,10198.51515,0,14322.79725,28743.24791,2993.760484,14066.6138,6594.5,10529.86187,29182.39001,4594.5,5230.214152,4771.745965,1145.156033,4628.693224,NaN,NaN,0,NaN,NaN
5/1/2008,8350.000003,61260,73940,22510,45423.73012,7870,72075.04874,247302,NaN,NaN,33286.60101,16621.75726,15564.15611,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15564.15611,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,34098.13044,10725,71038.42261,8645.023403,69079.32754,123184.0701,28226.27821,30892.90981,71038.42261,96802.20113,18754.73176,25232.26833,48971.46683,20465.60584,123784.0701,48971.46683,38114.91624,6965.023403,2037.592664,62296.46683,20867.80791,0,0,444.9765975,6441.095078,600,5871.852221,38186.41772,32944.80192,40265.86901,11549.53657,22701.45476,2000,11198.66669,0,0,8876.845711,1680,2567.407336,0,54965.93835,10725,71038.42261,9090,75520.42261,123784.0701,34098.13044,69079.32754,103983.2245,137068.0701,30304.26833,47933.72309,50971.46683,31664.27252,123784.0701,48971.46683,46991.76195,8645.023403,4605,62296.46683,NaN,NaN,0,NaN,NaN
6/1/2008,8350,61260,73940,22510,51200.00003,7870,91744.70296,247302,NaN,NaN,55997.76378,22400.00003,27329.588,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,27329.588,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,64608.18978,14025,95983.98279,13468.03495,97683.54757,127715.1488,61142.88426,84313.97675,97110.00298,112714.0994,17220.88069,11909.95599,46428.83797,49900.07868,128315.1488,46353.31832,68387.1422,11418.03495,3024.846424,68903.31832,22625.23698,0,1126.020192,671.9650504,4027.435214,600,3465.305515,13369.57082,27526.13133,33643.0494,1980.075301,17603.39375,5000,16229.14448,92.30179572,75.51965104,22646.52449,2050,2915.153576,0,87233.42675,14025,97110.00298,14140,101710.9828,128315.1488,64608.18978,97683.54757,124636.1343,146357.1488,19200.95599,29513.34975,51428.83797,66129.22316,128407.4506,46428.83797,91033.66668,13468.03495,5940,68903.31832,NaN,NaN,0,NaN,NaN
7/1/2008,8350,61260,63650.76115,21069.77491,46217.18361,4036.129769,58253.7188,231251.8397,NaN,NaN,37057.02615,21651.15791,5571.440693,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5571.440693,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5652.873268,18975,19880.27108,19776.27922,25109.27108,4246.621415,4081.958086,16552.02592,24126.8925,16586.11694,6745.486972,0,5700.5,3970.588283,23255.99854,5658.199343,14725.48385,17526.27922,24766.18166,23307.69934,3493.981239,0,4246.621415,423.7207761,9.64302E-12,19009.37712,1570.915182,8557.245158,10399.50366,12710.50448,894.2130284,1609.010973,5000,4970.053294,51.70080346,42.30065737,3748.545127,2250,384.1954677,4900.5,9146.854507,18975,24126.8925,20200,25109.27108,23255.99854,5652.873268,25109.27108,34526.39616,29296.62142,7639.7,1609.010973,10700.5,8940.641578,23307.69934,5700.5,18474.02898,19776.27922,25150.37712,28208.19934,NaN,NaN,0,NaN,NaN
8/1/2008,8253.535239,57166.32896,41364.27389,20378.86779,36903.91732,1000.000001,28655.99943,217263.4293,NaN,NaN,21824.25481,20312.58379,2083.101495,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5865.841766,8600,5874,23575,5104,4900.5,2736,5346,0,2083.101495,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5143.120302,18150,22216.48872,18892.95147,27196.48872,7985.745488,3000,26141.95281,30202.23421,21317.49098,4858.360375,0,5004.5,0,22693.69867,4283.435275,6101.95929,16822.95147,20462.91409,23575,1290.464262,0,7985.745488,297.0485277,0,14707.95318,2143.120302,1054.535913,8316.208237,10164.25451,1007.481391,350.5850479,5000,3293.867185,881.3013305,721.0647249,853.1422057,2070,119.0390957,4283.435275,6433.584564,18150,30202.23421,19190,27196.48872,22693.69867,5143.120302,27196.48872,38518.44245,31481.74549,5865.841766,350.5850479,10004.5,3293.867185,23575,5004.5,6955.101495,18892.95147,20581.95318,27858.43528,NaN,NaN,0,NaN,NaN
9/1/2008,8350,58150.3394,31549.96481,19977.36465,32048.10005,1000,10148.65424,208382.5428,NaN,NaN,13953.07568,19912.00933,2071.783899,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2976.286024,5848,4806,16400,3248,4779.5,1881,4131,0,2071.783899,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,8246.007616,13200,14709.82792,13878.31205,18942.82792,4439.883727,3000,18067.80382,19149.71165,13010.76745,1530.656834,0,6027.5,2667.204852,12603.78142,2921.502979,4809.698971,13018.31205,12875.201,16400,1848.075496,0,4439.883727,261.6879488,0,8163.897692,5246.007616,875.0240998,7167.36786,8760.116273,1445.629191,514.2712892,2000,4809.475825,3796.218581,3105.997021,1959.28978,860,94.69669666,2921.502979,10094.08311,13200,19149.71165,14140,18942.82792,12603.78142,8246.007616,18942.82792,26317.0795,21770.88373,2976.286024,514.2712892,8027.5,7476.680677,16400,6027.5,6768.988752,13878.31205,12969.89769,19321.50298,NaN,NaN,0,NaN,NaN
10/1/2008,8350,60102.6268,38314.94597,20703.56552,33472.77825,2089.074871,9963.915756,201854.425,NaN,NaN,11151.55278,21345.02888,1481.07266,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1481.07266,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5372.118374,5775,450,4838.740049,0,181.5311196,3000,0,750,1249.831977,600,1677.007264,5492,3366.516206,781.5311196,3582.407142,4236.708507,3748.740049,757.9342118,3115.477947,1501.533063,0,300,211.2599505,450,600,2372.118374,0,4248.572026,5192.699143,1077.007264,0,2000,1806.669318,2333.946827,1909.592858,692.0803592,1090,109.0657882,3541.929195,6873.651438,5775,750,5050,450,781.5311196,5372.118374,0,4998.572026,6442.53112,1677.007264,1677.007264,7492,5173.185525,3115.477947,5492,4928.788866,4838.740049,867,6657.407142,NaN,NaN,0,NaN,NaN
11/1/2008,8350,61260,48149.50002,21406.45993,35478.17342,3119.789985,12110.68911,205751.3773,NaN,NaN,12110.68911,23350.42405,1496.611095,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1496.611095,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,7877.67766,0,3466.39316,2782.534016,3016.39316,11093.30797,5318.12238,0,3766.39316,6703.961117,600,2015.894272,6954,3492.092554,11876.95222,6954,4184.339776,852.5340163,600,6954,1956.876392,0,300,247.4659837,450,783.6442497,2559.55528,3016.39316,3790.101973,4632.346855,1415.894272,730.8790808,2000,2983.403024,0,0,804.3638726,1930,183.6442497,0,9834.554052,0,3766.39316,3030,3466.39316,11876.95222,7877.67766,3016.39316,7556.495133,11336.30797,2015.894272,2746.773353,8954,6475.495578,11876.95222,6954,4988.703649,2782.534016,783.6442497,6954,NaN,NaN,0,NaN,NaN
12/1/2008,8350,61260,59502.37977,22275.90543,37314.73944,4047.393572,13604.00014,213655.7578,NaN,NaN,13604.00014,25186.99007,1279.572281,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1279.572281,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,9701.489897,0,2138.253618,2829.227003,1688.253618,9451.916111,6629.495758,0,2438.253618,5115.676888,600,2093.311029,1569.5,2985.668655,10209.18051,1569.5,3571.867971,1069.227003,600,1569.5,1651.389848,0,300,200.7729971,450,757.2644032,3071.99414,1688.253618,3746.650273,4579.239223,1493.311029,0,2000,3643.827102,0,0,693.3729652,1760,157.2644032,0,11352.87975,0,2438.253618,3030,2138.253618,10209.18051,9701.489897,1688.253618,6184.903891,9694.916111,2093.311029,2093.311029,3569.5,6629.495758,10209.18051,1569.5,4265.240936,2829.227003,757.2644032,1569.5,NaN,NaN,0,NaN,NaN
1/1/2009,8350,61260,69575.5469,22510,39204.78985,4941.811776,15279.99028,230310.3287,NaN,NaN,15279.99028,27077.04048,1198.459732,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1198.459732,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,8406.528619,0,4302.795437,1833.939861,3308.45768,12130.10978,6348.280123,0,4602.795437,7415.919967,600,2275.990142,3608.848009,2796.406041,12927.75667,0,3085.361417,1043.939861,600,0,1666.638512,0,300,186.0601392,994.337757,797.6468887,2058.248496,3308.45768,3857.064391,4714.189811,1675.990142,0,2000,3551.874082,4410.814233,3608.848009,909.5043555,790,197.6468887,0,10073.16713,0,4602.795437,2020,4302.795437,12927.75667,8406.528619,3308.45768,8459.859828,12130.10978,2275.990142,2275.990142,5608.848009,6348.280123,17338.5709,3608.848009,3994.865773,1833.939861,797.6468887,0,NaN,NaN,0,NaN,NaN
2/1/2009,8350,61260,73940,22510,41311.10715,5861.852371,17636.89287,247302,NaN,NaN,17636.89287,29183.35778,1014.745934,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,1014.745934,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,7153.687145,0,9050.261422,2829.854778,7826.088915,20884.33321,5545.532471,4441.491537,9350.261422,13380.1736,600,2956.902593,0,2367.740512,21907.58525,0,2820.738013,2109.854778,600,0,1652.257493,0,300,200.1452218,1224.172508,1023.252033,1608.154674,3384.597377,6139.766956,7504.159613,2356.902593,0,2000,3177.79196,0,0,561.748432,720,423.2520327,0,8805.944638,0,9350.261422,3030,9050.261422,21907.58525,7153.687145,7826.088915,15490.02838,20884.33321,2956.902593,2956.902593,2000,5545.532471,21907.58525,0,3382.486445,2829.854778,1023.252033,0,NaN,NaN,0,NaN,NaN
3/1/2009,8350,61260,73940,22510,47095.42922,7870,35299.51307,247302,NaN,NaN,35299.51307,34967.67985,1768.20751,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1768.20751,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,16185.89279,0,32214.15708,2787.11711,30185.05786,57882.03859,11017.44126,20303.25659,32514.15708,42759.78935,1051.434378,7302.63785,0,4125.817524,59670.59244,0,4769.012074,2127.11711,600,0,4117.363807,0,300,242.8828901,2029.09922,1788.55385,5168.451521,9881.801268,12372.74938,15122.24924,6251.203471,10959.98235,2000,6891.623741,0,0,1125.012959,660,1188.55385,0,20303.25659,0,32514.15708,3030,32214.15708,59670.59244,16185.89279,30185.05786,44886.90646,57882.03859,7302.63785,18262.6202,2000,11017.44126,59670.59244,0,5894.025034,2787.11711,1788.55385,0,NaN,NaN,0,NaN,NaN
4/1/2009,8350,61260,73940,22510,51200,7870,89418.98782,247302,NaN,NaN,45418.98782,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,48440.01715,1650,125243.1529,4728.254798,115840.4422,182162.4979,25934.96495,60990.44457,134444.4505,155236.5317,10860.28907,28288.75958,124140.9423,19553.24459,184670.0745,124140.9423,14363.75229,2588.254798,256,125165.9423,12637.72742,0,9201.29757,321.745202,9651.71067,2507.576675,22505.0522,54849.99767,23380.33598,28575.9662,17428.47051,26556.54306,2000,6511.61865,0,0,5189.492302,2140,2518.576675,0,61077.74457,1650,134444.4505,5050,125492.1529,184670.0745,48440.01715,115840.4422,157824.7865,183812.4979,28288.75958,54845.30263,126140.9423,26064.86324,184670.0745,124140.9423,19553.24459,4728.254798,2774.576675,125165.9423,NaN,NaN,0,NaN,NaN
5/1/2009,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22445.01616,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,22445.01616,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,71578.48541,10725,175810.2048,8620.888147,163346.8625,263844.8279,55983.03698,101287.9398,190796.5196,225979.7699,28687.10868,44713.80803,242043.0674,41381.28438,316855.6707,242043.0674,55491.25969,6940.888147,53324.92801,255368.0674,31862.45434,0,14986.31487,469.1118534,16945.3423,53010.84281,15595.44843,62058.92272,42340.13837,51749.05801,21098.69934,33675.44507,2000,18039.74691,0,0,19297.04085,1680,3690.914801,0,103440.9398,10725,190796.5196,9090,180292.2048,316855.6707,71578.48541,163346.8625,233136.658,277728.8279,49785.80803,78389.25309,244043.0674,59421.03129,316855.6707,242043.0674,74788.30054,8620.888147,57015.84281,255368.0674,NaN,NaN,0,NaN,NaN
6/1/2009,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,22945.07117,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,22945.07117,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,51019.94934,14025,75231.90491,13489.21846,78180.10878,102134.8338,48234.02925,66255.26709,80265.81591,91927.00379,13790.55921,8411.835841,34325.42093,39669.53941,114957.2801,33685.39804,57433.77206,11439.21846,15801.13522,56235.39804,18154.76775,0,5033.910996,650.7815433,2778.796131,12822.44629,2785.920092,11924.84169,23604.40634,28849.82997,1912.27663,14358.15938,5000,13550.82874,782.2502099,640.022899,18984.83852,2050,2361.311069,0,69174.71709,14025,80265.81591,14140,80958.90491,114957.2801,51019.94934,78180.10878,103870.2223,120776.8338,15702.83584,22769.99522,39325.42093,53220.36815,115739.5303,34325.42093,76418.61058,13489.21846,18162.44629,56235.39804,NaN,NaN,0,NaN,NaN
7/1/2009,8350,60975.17694,60300.66215,21022.57912,43658.42485,3880.346201,78713.93504,231251.8397,NaN,NaN,49325.46525,21485.08703,5120.652512,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5120.652512,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4456.436998,18975,20588.73426,19791.48034,25817.73426,6645.789659,3000,18383.52946,27234.52392,19366.57932,6751.225763,0,5700.5,2918.749195,23284.95893,5671.23152,13598.31642,17541.48034,22426.30747,23320.73152,3161.278529,0,6645.789659,408.5196636,0,16639.16927,1456.436998,7434.204799,10087.53573,12329.21034,888.4742368,1507.446207,5000,4654.272722,35.77258678,29.26848009,3373.085289,2250,353.8618009,4900.5,7617.715526,18975,27234.52392,20200,25817.73426,23284.95893,4456.436998,25817.73426,37322.05965,31695.78966,7639.7,1507.446207,10700.5,7573.021917,23320.73152,5700.5,16971.40171,19791.48034,22780.16927,28221.23152,NaN,NaN,0,NaN,NaN
8/1/2009,8350,57148.99744,38588.01215,20404.40111,34555.6012,1000.000001,48822.76294,217256.3943,NaN,NaN,33761.33203,20226.04955,2155.362385,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,5773.760773,8600,5874,23575,5104,4900.5,2736,5346,0,2155.362385,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,5257.737775,18150,21961.94961,18887.25007,26941.94961,7848.88475,3000,25784.80465,29810.83436,21043.7695,4728.9808,0,5004.5,71.91889947,22702.29891,4290.471831,6308.36157,16817.25007,20603.01772,23575,1374.174053,0,7848.88475,302.7499338,0,14853.41416,2257.737775,1157.144962,8428.185205,10301.11525,1044.779972,416.6821799,5000,3488.657638,872.7010949,714.0281686,790.9197149,2070,124.3964338,4290.471831,6631.911828,18150,29810.83436,19190,26941.94961,22702.29891,5257.737775,26941.94961,38239.01957,31344.88475,5773.760773,416.6821799,10004.5,3560.576538,23575,5004.5,7099.281285,18887.25007,20727.41416,27865.47183,NaN,NaN,0,NaN,NaN
9/1/2009,8350,56854.94976,26556.12613,19901.80547,29211.31538,1000,29684.6018,208063.4518,NaN,NaN,25272.91474,19553.22246,1800.245184,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2722.154802,5848,4806,16400,3248,4779.5,1881,4131,0,1800.245184,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,7040.155088,13200,15109.89246,13885.62724,19342.89246,4655.895871,3000,18768.09293,19765.78834,13442.79174,1529.28274,0,6027.5,2129.972095,12985.26465,3233.625621,4429.451503,13025.62724,13048.70903,16400,1521.41085,0,4655.895871,254.372755,0,8329.368777,4040.155088,574.7995388,6990.630651,8544.104129,1192.872062,205.1535592,2000,4066.851382,3414.735352,2793.874379,1530.765775,860,86.65975131,3233.625621,8561.565938,13200,19765.78834,14140,19342.89246,12985.26465,7040.155088,19342.89246,26756.41899,21986.89587,2722.154802,205.1535592,8027.5,6196.823477,16400,6027.5,5960.217278,13885.62724,13135.36878,19633.62562,NaN,NaN,0,NaN,NaN
10/1/2009,8350,59412.43488,34268.40811,20917.99652,30847.78808,2096.837679,29636.95259,201882.0903,NaN,NaN,26451.9464,21198.35836,1687.453629,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1687.453629,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,6040.092081,5775,450,4826.092123,0,431.6162185,3000,0,750,1369.326631,600,1852.512232,5492,3848.071801,1031.616218,3538.917013,4740.761569,3736.092123,739.1199394,3418.717648,1774.85303,0,300,223.907877,450,600,3040.092081,0,4355.418754,5323.289588,1252.512232,0,2000,1929.404369,2387.101429,1953.082987,875.9638603,1090,127.8800606,3195.199365,7814.945111,5775,750,5050,450,1031.616218,6040.092081,0,5105.418754,6692.616219,1852.512232,1852.512232,7492,5777.47617,3418.717648,5492,5616.725429,4826.092123,867,6613.917013,NaN,NaN,0,NaN,NaN
