,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
6/1/1997,4862.062598,54936.1797,52346.88071,20563.72103,40240.48818,1271.372125,86508.13275,235201.0401,NaN,,53623.36179,19399.20247,4452.825435,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,4452.825435,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3000,14025,19833.14064,13732.8036,25560.14064,7977.385375,3000,21720.29656,27810.52602,20571.77075,6564.188804,0,6587.5,14.72411767,19872.14532,4396.527993,11236.56944,11682.8036,17216.32976,22550,0,0,7977.385375,407.1964024,0,11894.75995,0,3839.844086,4948.048329,6047.614625,726.8111955,486.6443078,5000,1635.275882,2677.854676,2190.972007,7034.980116,2050,18.43019148,4396.527993,3000,14025,27810.52602,14140,25560.14064,19872.14532,3000,25560.14064,32758.57435,26619.38538,7291,486.6443078,11587.5,1650,22550,6587.5,18271.54955,13732.8036,17234.75995,26946.52799,NaN,NaN,0,NaN,NaN
7/1/1997,1021.10955,49029.92451,18696.34584,18603.80988,26253.48161,1000,59247.42363,219156.9698,NaN,,41244.7987,17207.66171,2209.490809,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,2209.998174,8944,6141,22550,5800,4900.5,3078,6075,0,2209.490809,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3520.126479,18975,30177.6963,19974.90966,35406.6963,11818.83266,3000,35274.92779,41996.52896,29712.66531,1592.489495,0,5700.5,0,23350,5700.5,6319.140079,17724.90966,17557.5965,23350,734.4896042,0,11818.83266,225.0903424,0,11531.16734,520.1264794,131.7685186,5855.046009,7156.167344,617.5086793,617.6057672,5000,1896.580105,0,0,4822.35073,2250,114.5708433,4900.5,4254.616084,18975,41996.52896,20200,35406.6963,23350,3520.126479,35406.6963,47851.57497,36868.83266,2209.998174,617.6057672,10700.5,1896.580105,23350,5700.5,11141.49081,19974.90966,17672.16734,28250.5,NaN,NaN,0,NaN,NaN
8/1/1997,850.3492321,44001.71747,10.00000028,17534.73058,15635.67892,1000,22308.11879,204980.7032,NaN,,18627.42064,15604.85637,2032.534258,4872,2667,1960,1806,4980,1188,2340,378,19190,16306.19686,2025.908892,8600,5874,23575,5104,4900.5,2736,5346,0,2032.534258,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4496.178279,16306.19686,17663.31356,18977.45189,22643.31356,1006.564763,3000,21930.5633,26667.09553,15356.34673,1314.138546,0,5004.5,0,22931.44947,4477.958661,5957.52164,16907.45189,27715.26772,23575,893.4552227,0,9003.781969,212.5481098,0,21924.88471,1496.178279,712.7502644,5974.703091,7302.414889,711.7703461,220.7236758,5000,2290.095083,643.5505257,526.5413392,947.0126177,2070,83.61699541,4477.958661,5389.633502,16306.19686,26667.09553,19190,22643.31356,22931.44947,4496.178279,22643.31356,32641.79862,22658.76162,2025.908892,220.7236758,10004.5,2290.095083,23575,5004.5,6904.534258,18977.45189,27798.88471,28052.95866,NaN,NaN,0,NaN,NaN
9/1/1997,2437.998214,36863.26613,9.999999988,16890.74882,14765.05013,1000,9.999998897,182489.4307,NaN,,5343.199213,14762.42351,2053.574537,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,2143.715972,5848,4806,16400,3248,4779.5,1881,4131,0,2053.574537,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,12046.22228,1320,8188.84532,13950.56013,12421.84532,891.9847712,8300.07443,11801.81444,8188.84532,0,1107.530971,0,6027.5,1150.625073,12795.04335,3789.979529,4784.19961,13090.56013,16640.76835,15529.79059,1324.474505,11880,0,189.4398671,1.86639E-12,11903.05858,3746.147853,620.030884,5189.714813,6342.984771,1036.185001,357.9534526,2000,3452.072337,2734.747243,2237.520471,450,860,68.29022887,16540.18894,13370.69679,13200,8188.84532,14140,12421.84532,12795.04335,12046.22228,12421.84532,13378.56013,6342.984771,2143.715972,357.9534526,8027.5,4602.69741,15529.79059,6027.5,5234.19961,13950.56013,16709.05858,32069.97953,NaN,NaN,0,NaN,NaN
10/1/1997,2699.043996,38632.59009,6928.844705,17645.87933,16225.14118,2089.770397,10.00000005,175998.1784,NaN,,1090.593936,16225.14118,1499.563816,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,170.5835102,3075,232,7260,1197,486,0,1499.563816,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5431.966947,577.5,450,4837.606831,0,5401.438044,3000,0,750,1260.538363,600,1692.732017,5492,3151.106433,6001.438044,3578.510548,4281.870249,3747.606831,659.8320159,8340.147374,1526.021767,5197.5,300,212.3931693,450,600,2431.966947,0,4258.145194,5204.399681,1092.732017,0,2000,1817.666035,2338.70933,1913.489452,450,1090,110.7514943,3510.863174,6957.988713,5775,750,5050,450,6001.438044,5431.966947,0,5008.145194,6464.938044,1692.732017,1692.732017,7492,4968.772468,8340.147374,5492,4731.870249,4837.606831,770.5835102,11851.01055,NaN,NaN,0,NaN,NaN
11/1/1997,2945.050902,41523.89566,13980.38858,18228.2526,18070.28412,3098.428861,2016.200725,179009.7479,NaN,,2016.200725,18070.28412,1386.125404,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1386.125404,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5280.048446,0,3065.733483,2784.09374,2615.733483,10229.53958,3000,0,3365.733483,6094.044671,600,1867.975549,6954,2988.285704,10991.56947,6954,3924.411108,854.0937396,600,6954,1771.49543,0,300,245.9062604,450,762.0298924,2280.048446,2615.733483,3582.404928,4378.494911,1267.975549,738.2251753,2000,2903.019863,0,0,450,1930,162.0298924,0,7051.543875,0,3365.733483,3030,3065.733483,10991.56947,5280.048446,2615.733483,6948.138411,10472.53958,1867.975549,2606.200725,8954,5891.305567,10991.56947,6954,4374.411108,2784.09374,762.0298924,6954,NaN,NaN,0,NaN,NaN
12/1/1997,3136.080444,44808.08352,21274.34368,19016.84268,19834.28901,4014.543179,3444.372534,186665.9488,NaN,,3444.372534,19834.28901,1228.204406,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1228.204406,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5723.958504,0,2127.784906,2822.698401,1677.784906,9213.804623,3000,0,2427.784906,5006.359658,600,2028.17181,1569.5,2674.78074,9961.000866,1569.5,3452.985146,1062.698401,600,1569.5,1569.9966,0,300,207.3015986,450,747.1962426,2723.958504,1677.784906,3641.273154,4450.444966,1428.17181,0,2000,3609.407125,0,0,450,1760,147.1962426,0,7293.955104,0,2427.784906,3030,2127.784906,9961.000866,5723.958504,1677.784906,6069.058059,9456.804623,2028.17181,2028.17181,3569.5,6284.187865,9961.000866,1569.5,3902.985146,2822.698401,747.1962426,1569.5,NaN,NaN,0,NaN,NaN
1/1/1998,3376.770324,47528.52782,27389.81091,19642.0349,21546.93834,4868.354081,4927.759922,201142.1936,NaN,,4927.759922,21546.93834,1088.313433,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1088.313433,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4657.522434,0,3324.602834,1818.068226,2874.602834,10478.15506,3000,0,3624.602834,6143.263813,600,2083.387387,3207.83786,2298.708129,11239.55412,1.9286E-12,2937.021561,1028.068226,600,1.9286E-12,1457.944788,0,300,201.9317744,450,761.3990543,1657.522434,2874.602834,3546.729205,4334.89125,1483.387387,0,2000,3421.736164,3920.690718,3207.83786,450,790,161.3990543,0,6115.467222,0,3624.602834,2020,3324.602834,11239.55412,4657.522434,2874.602834,7171.332039,10478.15506,2083.387387,2083.387387,5207.83786,5720.444292,15160.24484,3207.83786,3387.021561,1818.068226,761.3990543,1.9286E-12,NaN,NaN,0,NaN,NaN
2/1/1998,3403.755606,49806.52178,33273.81822,20263.66805,23436.54554,5701.298655,6854.035877,215174.9517,NaN,,6854.035877,23436.54554,947.6154406,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,947.6154406,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4420.006179,0,3289.55864,2832.249271,2839.55864,12945.16454,3000,0,3589.55864,6637.844195,600,2526.275955,704.8388568,2184.117413,13855.28841,0,2681.732853,2112.249271,600,0,1464.001138,0,300,197.7507287,450,910.1238679,1420.006179,2839.55864,5160.534826,6307.320343,1926.275955,0,2000,3093.876554,861.4697138,704.8388568,450,720,310.1238679,0,5884.007317,0,3589.55864,3030,3289.55864,13855.28841,4420.006179,2839.55864,8750.093466,12945.16454,2526.275955,2526.275955,2704.838857,5277.993967,14716.75812,704.8388568,3131.732853,2832.249271,910.1238679,0,NaN,NaN,0,NaN,NaN
3/1/1998,5553.872205,59455.54827,51821.05969,22510,31563.80031,7870,31667.58314,247302,NaN,,31667.58314,31563.80031,3186.383336,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,3186.383336,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,12286.87564,0,15817.24483,2858.840979,15229.78424,51028.24943,3000,0,16117.24483,30617.83436,2009.032248,11609.9386,0,5284.777852,53554.17332,0,8021.161187,2198.840979,600,0,6260.36583,0,300,171.1590212,587.4605922,2525.923894,9286.875635,15229.78424,16699.43051,20410.41507,9600.906349,13803.60867,2000,7364.248638,0,0,450,660,1925.923894,0,18547.24147,0,16117.24483,3030,15817.24483,53554.17332,12286.87564,15229.78424,32816.67534,51028.24943,11609.9386,25413.54727,2000,12649.02649,53554.17332,0,8471.161187,2858.840979,2525.923894,0,NaN,NaN,0,NaN,NaN
4/1/1998,8350,61260,73940,22510,42765.4239,7870,79292.0295,247302,NaN,,35292.0295,13965.4239,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,47052.91113,1650,96879.593,4807.160705,87943.37971,134903.5801,24063.09505,36124.26915,97049.593,113359.4488,9433.935427,25705.21361,76545.49234,21009.84641,137074.6246,76545.49234,17245.71636,2667.160705,256,77570.49234,11270.23829,0,170,242.8392953,9185.213287,2171.044475,22989.81608,51819.11057,18977.01651,23194.13129,16271.27818,22637.85658,2000,4987.04911,0,0,3764.13005,2140,2182.044475,0,58323.14942,1650,97049.593,5050,97128.593,137074.6246,47052.91113,87943.37971,116026.6095,136553.5801,25705.21361,48343.07019,78545.49234,25996.89552,137074.6246,76545.49234,21009.84641,4807.160705,2438.044475,77570.49234,NaN,NaN,0,NaN,NaN
5/1/1998,8350,61260,73940,22510,48349.07915,7870,104207.741,247302,NaN,,66150,19547.09983,15145.20681,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,15145.20681,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,32559.73448,10725,72202.42322,8768.335514,71697.56592,103189.9578,28730.4148,45056.11324,72202.42322,88377.22924,13156.25448,16039.15797,28977.35447,24348.39589,103789.9578,28977.35447,37056.93702,7088.335514,2792.537551,42302.35447,14649.37876,0,0,321.6644857,4986.857296,600,3829.319688,26641.45268,23479.14153,28696.72854,7954.90349,15980.18863,2000,7820.013211,0,0,13398.66568,1680,1812.462449,0,47209.11324,10725,72202.42322,9090,76684.42322,103789.9578,32559.73448,71697.56592,95681.56475,117073.9578,21111.15797,32019.3466,30977.35447,32168.4091,103789.9578,28977.35447,50455.6027,8768.335514,4605,42302.35447,NaN,NaN,0,NaN,NaN
6/1/1998,8350,58032.84904,58571.7652,20664.65319,40223.04224,2640.489647,79724.41667,234979.214,NaN,,46605.37178,17287.12951,6828.787773,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,6828.787773,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,3209.376143,14025,16010.01501,13724.47795,21737.01501,5879.245385,3000,16939.74847,21889.2604,16375.49077,6084.819336,0,6587.5,2064.878137,20143.31241,4618.391972,17172.1824,11674.47795,19367.96279,22550,1249.319718,0,5879.245385,415.5220537,0,14264.06703,209.3761432,4797.26654,6664.708321,8145.754615,1206.180664,1762.103069,5000,2687.921357,2406.687589,1969.108028,5525.483509,2050,236.1042319,4618.391972,4458.695861,14025,21889.2604,14140,21737.01501,20143.31241,3209.376143,21737.01501,28553.96872,24521.24539,7291,1762.103069,11587.5,4752.799494,22550,6587.5,22697.66591,13724.47795,19604.06703,27168.39197,NaN,NaN,0,NaN,NaN
7/1/1998,5876.964928,52410.48164,27047.21567,18749.50493,26760.88859,1000.000001,52296.09842,218935.2553,NaN,,34031.26017,15251.40525,2807.189847,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,3721.188229,8944,6141,22550,5800,4900.5,3078,6075,0,2807.189847,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,3630.213296,18975,29496.40968,19960.29166,34725.40968,11452.16491,3000,33513.68048,40948.57459,28979.32982,3098.160897,0,5700.5,0,23350,5700.5,7813.648849,17710.29166,17895.09417,23350,1054.429882,0,11452.16491,239.7083422,0,11897.83509,630.213296,1211.729198,6155.046891,7522.83509,623.0273315,715.2745214,5000,2200.247376,0,0,3925.540998,2250,143.7409146,4900.5,4684.643178,18975,40948.57459,20200,34725.40968,23350,3630.213296,34725.40968,47103.62148,36502.16491,3721.188229,715.2745214,10700.5,2200.247376,23350,5700.5,11739.18985,19960.29166,18038.83509,28250.5,NaN,NaN,0,NaN,NaN
8/1/1998,5857.52376,47517.06075,10.00000028,17737.06611,14458.87396,1000,24072.96344,204753.5423,NaN,,20183.09429,13693.75299,2111.469111,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,2075.711457,8600,5874,23575,5104,4900.5,2736,5346,0,2111.469111,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,4586.985183,18150,26214.94481,18972.93489,31194.94481,9651.427949,3000,30400.90144,36954.10056,25736.58369,1334.390916,0,5004.5,0,22938.2631,4483.533447,6182.987084,16902.93489,19072.97375,23575,959.7751894,0,10739.15574,217.065109,0,13286.83515,1586.985183,794.0433685,6063.418027,7410.844256,741.3205413,273.0898272,5000,2444.419879,636.7368982,520.9665531,800.4820267,2070,87.86140312,4483.533447,5546.760373,18150,36954.10056,19190,31194.94481,22938.2631,4586.985183,31194.94481,43017.51858,33147.42795,2075.711457,273.0898272,10004.5,2444.419879,23575,5004.5,6983.469111,18972.93489,19160.83515,28058.53345,NaN,NaN,0,NaN,NaN
9/1/1998,6462.250151,36472.7816,9.999999988,16957.04002,13218.06096,1000,9.999998897,182431.2676,NaN,,5492.248685,12485.47662,1551.552926,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,1802.953923,5848,4806,16400,3248,4779.5,1881,4131,0,1551.552926,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,13133.60589,1320,8435.639372,13960.369,12668.63937,602.3362175,11004.3738,12451.17664,8435.639372,1.86639E-12,1105.688463,0,6027.5,949.6439976,13894.01955,4208.501701,4081.196924,13100.369,18040.16977,16117.2397,886.4531034,11880,0,179.6309959,3.73278E-12,13291.68334,2129.232091,217.4627311,4952.729633,6053.336218,697.2654603,0,2000,2456.294547,2223.220144,1818.998299,450,860,57.51356813,16371.262,14020.05899,13200,8435.639372,14140,12668.63937,13894.01955,13133.60589,12668.63937,13388.369,6053.336218,1802.953923,0,8027.5,3405.938544,16117.2397,6027.5,4531.196924,13960.369,18097.68334,32488.5017,NaN,NaN,0,NaN,NaN
10/1/1998,6645.490344,38068.64323,6539.954796,17592.12952,14593.26751,2086.558017,10.00000005,175880.9492,NaN,,1018.707734,13863.83355,1414.159923,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,90.1709622,3075,232,7260,1197,486,0,1414.159923,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,5155.548268,577.5,534.3845508,4842.840754,84.38455082,5382.333203,3000,0,834.3845508,1295.474029,600,1620.10513,5492,3027.924748,5982.333203,3596.50749,4073.284671,3752.840754,587.2051282,8299.046271,1412.917398,5197.5,300,207.159246,450,600,2155.548268,84.38455082,4213.930233,5150.359173,1020.10513,0,2000,1766.87622,2316.713068,1895.49251,450,1090,102.965834,3569.961219,6568.465666,5775,834.3845508,5050,534.3845508,5982.333203,5155.548268,84.38455082,5048.314783,6445.833203,1620.10513,1620.10513,7492,4794.800968,8299.046271,5492,4523.284671,4842.840754,690.1709622,11869.00749,NaN,NaN,0,NaN,NaN
11/1/1998,6870.284369,40914.95608,13500.48829,18150.90856,16407.03811,3090.898484,1988.681034,178719.1886,NaN,,1988.681034,15677.60415,1364.495787,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1364.495787,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5225.329815,0,2987.296943,2784.399084,2537.296943,10060.44095,3000,0,3287.296943,5974.642249,600,1839.017725,6954,2959.029478,10818.23943,6954,3873.525266,854.3990843,600,6954,1735.203678,0,300,245.6009157,450,757.7984823,2225.329815,2537.296943,3541.744391,4328.7987,1239.017725,739.6633091,2000,2887.283373,0,0,450,1930,157.7984823,0,6960.533494,0,3287.296943,3030,2987.296943,10818.23943,5225.329815,2537.296943,6829.041334,10303.44095,1839.017725,2578.681034,8954,5846.312851,10818.23943,6954,4323.525266,2784.399084,757.7984823,6954,NaN,NaN,0,NaN,NaN
12/1/1998,7184.784329,44439.59341,21807.40282,19130.22467,18342.204,4034.114295,3570.506658,186960.8087,NaN,,3570.506658,17612.77004,1349.373649,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1349.373649,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,6544.923255,0,2152.479054,2838.09841,1702.479054,9775.474516,3000,0,2452.479054,5264.222886,600,2181.825624,1569.5,2834.038554,10546.42006,1569.5,3733.412203,1078.09841,600,1569.5,1761.991273,0,300,191.9015903,450,770.945549,3544.923255,1702.479054,3889.842242,4754.251629,1581.825624,0,2000,3690.598777,0,0,450,1760,170.945549,0,8306.914529,0,2452.479054,3030,2152.479054,10546.42006,6544.923255,1702.479054,6342.321296,10018.47452,2181.825624,2181.825624,3569.5,6524.637331,10546.42006,1569.5,4183.412203,2838.09841,770.945549,1569.5,NaN,NaN,0,NaN,NaN
1/1/1999,7410.968869,47148.87891,27882.47124,19745.25851,20043.09331,4885.233315,5041.126295,201328.7355,NaN,,5041.126295,19313.65935,1081.01177,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1081.01177,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,4630.958067,0,3295.84234,1817.016086,2845.84234,10404.73048,3000,0,3595.84234,6094.983157,600,2070.619637,3181.254661,2296.176255,11163.72665,0,2927.188025,1027.016086,600,0,1444.110358,0,300,202.9839144,450,758.9961639,1630.958067,2845.84234,3526.156902,4309.747325,1470.619637,0,2000,3413.109244,3888.200141,3181.254661,450,790,158.9961639,0,6075.068425,0,3595.84234,2020,3295.84234,11163.72665,4630.958067,2845.84234,7121.999243,10404.73048,2070.619637,2070.619637,5181.254661,5709.2855,15051.92679,3181.254661,3377.188025,1817.016086,758.9961639,0,NaN,NaN,0,NaN,NaN
2/1/1999,7473.570694,49492.33415,33924.63974,20430.98702,22023.75972,5754.774678,7148.346824,215983.4977,NaN,,7148.346824,21294.32575,975.8229349,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,975.8229349,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,4499.064106,0,3518.577919,2831.243132,3068.577919,14089.55121,3000,0,3818.577919,7279.332177,600,2707.220529,238.5425141,2214.318357,15047.21029,0,2740.141292,2111.243132,600,0,1543.104386,0,300,198.7568684,450,957.6590777,1499.064106,3068.577919,5571.99739,6810.219032,2107.220529,0,2000,3129.136884,291.5519617,238.5425141,450,720,357.6590777,0,6042.168492,0,3818.577919,3030,3518.577919,15047.21029,4499.064106,3068.577919,9390.575308,14089.55121,2707.220529,2707.220529,2238.542514,5343.455241,15338.76225,238.5425141,3190.141292,2831.243132,957.6590777,0,NaN,NaN,0,NaN,NaN
3/1/1999,8350,59913.64277,51693.27042,22510,29796.32478,7870,30877.34724,247302,NaN,,30877.34724,29066.89082,3061.082887,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,3061.082887,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,11797.5463,0,15151.84306,2858.399407,14517.41284,48846.40363,3000,0,15451.84306,29270.27564,1889.451098,11042.66563,0,6266.097429,51278.32887,0,7733.82323,2198.399407,600,0,5971.084383,0,300,171.6005931,634.4302196,2431.925235,8797.5463,14517.41284,16016.83199,19576.12799,9153.214537,13286.33478,2000,7155.21119,0,0,1593.357086,660,1831.925235,0,17768.63068,0,15451.84306,3030,15151.84306,51278.32887,11797.5463,14517.41284,31468.67505,48846.40363,11042.66563,24329.00042,2000,13421.30862,51278.32887,0,9327.180316,2858.399407,2431.925235,0,NaN,NaN,0,NaN,NaN
