,RES1 Smith And Morehouse.Storage,RES2 Rockport.Storage,RES3 Echo.Storage,RES4 Lost Creek.Storage,RES5 East Canyon.Storage,RES6 Causey.Storage,RES7 Pineview.Storage,RES8 Willard Bay.Storage,RES9 Gravel Pit.Storage,RES10 Chalk Creek.Storage,Protected Pools.Pineview,Protected Pools.East Canyon,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion,Oakley Diversion:SA2 Oakley to Wanship.Diversion,Wanship Diversion:SA3 Wanship to Echo.Diversion,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion,Lost Creek Diversion:SA5 Lost Creek.Diversion,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion,Park City Diversion:SA7 Park City.Diversion,East Canyon Diversion:SA8 East Canyon.Diversion,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion,Gateway Canal Diversion:SA10 Gateway Canal.Diversion,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion,Slaterville Diversion:SA15 Slaterville.Diversion,Warren Canal Diversion:SA16 Warren Canal.Diversion,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion,GSL Minerals Diversion:SA18 GSL Minerals.Diversion,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion,Weber Provo Diversion:SA1 Weber Provo Canal.Diversion Requested,Oakley Diversion:SA2 Oakley to Wanship.Diversion Requested,Wanship Diversion:SA3 Wanship to Echo.Diversion Requested,Echo to Devils Slide Diversion:SA4 Echo to Devils Slide.Diversion Requested,Lost Creek Diversion:SA5 Lost Creek.Diversion Requested,Devils Slide to Stoddard Diversion:SA6 Devils Slide to Stodard.Diversion Requested,Park City Diversion:SA7 Park City.Diversion Requested,East Canyon Diversion:SA8 East Canyon.Diversion Requested,Stoddard To Gateway Diversion:SA9 Stoddard To Gateway.Diversion Requested,Gateway Canal Diversion:SA10 Gateway Canal.Diversion Requested,Davis Weber Canal Diversion:SA11 Davis Weber Canal.Diversion Requested,Weber Basin Project Ogden Valley:SA12 Weber Basin Project Ogden Valley.Diversion Requested,Ogden Brigham and S Ogden Highline Canals:SA13 Ogden Brigham and S Ogden Highline Canals.Diversion Requested,Ogden River Below Pineview Diversion:SA14 Ogden River Below Pineview.Diversion Requested,Slaterville Diversion:SA15 Slaterville.Diversion Requested,Warren Canal Diversion:SA16 Warren Canal.Diversion Requested,Ogden Bay Bird Refuge Diversion:SA17 Ogden Bay Bird Refuge.Diversion Requested,GSL Minerals Diversion:SA18 GSL Minerals.Diversion Requested,Gateway To Slaterville Diversion:SA19 Gateway To Slaterville.Diversion Requested,Additional WB Demand Diversion:SA20 Additional WB Demand.Diversion Requested,Chalk Creek and Weber River Confluence.Inflow1,Davis Weber Canal Sources Confluence.Inflow1,East Canyon Creek and Weber River Confluence.Inflow1,Independent Streams Confluence.Inflow1,Lost Creek and Weber River Confluence.Inflow1,Ogden and Weber River Confluence.Inflow1,Q11 Reach Gain Confluence.Inflow1,Q20 Reach Gain Confluence.Inflow1,Q37 Reach Gain Confluence.Inflow1,Q46 Reach Gain Confluence.Inflow1,Q53 Reach Gain Confluence.Inflow1,Q57 Reach Gain Confluence.Inflow1,Q68 Sewage Outfall Confluence.Inflow1,Q8 Reach Gain Confluence.Inflow1,Q81 Reach Gain Confluence.Inflow1,Q82 Reach Gain Confluence.Inflow1,Smith And Morehouse and Weber River Confluence.Inflow1,Wells Confluence.Inflow1,Wheeler Creek and Ogden River Confluence.Inflow1,Willard Bay Releases and Weber River Confluence.Inflow1,Chalk Creek and Weber River Confluence.Inflow2,Davis Weber Canal Sources Confluence.Inflow2,East Canyon Creek and Weber River Confluence.Inflow2,Independent Streams Confluence.Inflow2,Lost Creek and Weber River Confluence.Inflow2,Ogden and Weber River Confluence.Inflow2,Q11 Reach Gain Confluence.Inflow2,Q20 Reach Gain Confluence.Inflow2,Q37 Reach Gain Confluence.Inflow2,Q46 Reach Gain Confluence.Inflow2,Q53 Reach Gain Confluence.Inflow2,Q57 Reach Gain Confluence.Inflow2,Q68 Sewage Outfall Confluence.Inflow2,Q8 Reach Gain Confluence.Inflow2,Q81 Reach Gain Confluence.Inflow2,Q82 Reach Gain Confluence.Inflow2,Smith And Morehouse and Weber River Confluence.Inflow2,Wells Confluence.Inflow2,Wheeler Creek and Ogden River Confluence.Inflow2,Willard Bay Releases and Weber River Confluence.Inflow2,Chalk Creek and Weber River Confluence.Outflow,Davis Weber Canal Sources Confluence.Outflow,East Canyon Creek and Weber River Confluence.Outflow,Independent Streams Confluence.Outflow,Lost Creek and Weber River Confluence.Outflow,Ogden and Weber River Confluence.Outflow,Q11 Reach Gain Confluence.Outflow,Q20 Reach Gain Confluence.Outflow,Q37 Reach Gain Confluence.Outflow,Q46 Reach Gain Confluence.Outflow,Q53 Reach Gain Confluence.Outflow,Q57 Reach Gain Confluence.Outflow,Q68 Sewage Outfall Confluence.Outflow,Q8 Reach Gain Confluence.Outflow,Q81 Reach Gain Confluence.Outflow,Q82 Reach Gain Confluence.Outflow,Smith And Morehouse and Weber River Confluence.Outflow,Wells Confluence.Outflow,Wheeler Creek and Ogden River Confluence.Outflow,Willard Bay Releases and Weber River Confluence.Outflow,WBWCD ASR.Inflow,WBWCD ASR.Outflow,WBWCD ASR.Percolation,WBWCD ASR.Pumped Flow,WBWCD ASR.Storage
11/1/1997,7912.016424,60810,28710.54272,22510,26575.9319,4345.190782,63076.17864,223212.9066,NaN,NaN,59384.21432,24990.4819,1485,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1485,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5512,0,8197.047372,2782.69793,7056.847372,15086.14944,4715,0,8497.047372,11102.50944,600,1630,6954,3465,15867.52221,6954,4950,852.6979298,600,6954,1763,0,300,247.3020702,1140.2,781.3727668,797,7056.847372,3458.16,4226.64,1030,0,2000,800,0,0,0,1930,181.3727668,0,7275,0,8497.047372,3030,8197.047372,15867.52221,5512,7056.847372,11955.20737,15329.14944,1630,1630,8954,4265,15867.52221,6954,4950,2782.69793,781.3727668,6954,NaN,NaN,0,NaN,NaN
12/1/1997,8218.016424,61260,35527.54272,22510,27984.9319,5755.190782,64106.17864,234957.744,NaN,NaN,60414.21432,26399.4819,1317,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1317,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5484,0,7279.420998,2833.98388,5901.020998,13285.03712,4537,0,7579.420998,9665.607118,600,1630,1569.5,2767,14049.6374,1569.5,3634,1073.98388,600,1569.5,1333,0,300,196.0161201,1378.4,764.6002778,947,5901.020998,3160.17,3862.43,1030,0,2000,2220,0,0,450,1760,164.6002778,0,6817,0,7579.420998,3030,7279.420998,14049.6374,5484,5901.020998,10739.591,13528.03712,1630,1630,3569.5,4987,14049.6374,1569.5,4084,2833.98388,764.6002778,1569.5,NaN,NaN,0,NaN,NaN
1/1/1998,8350,61260,45627.55915,22510,29824.9319,7515.190782,64976.17864,247302,NaN,NaN,61284.21432,28239.4819,1338,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1338,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,8454.016424,0,6384.338215,1854.047048,4961.738215,15987.69117,6550.016424,0,6684.338215,10285.62117,600,1470,3645,2990.016424,16831.2591,0,3676,1064.047048,600,0,1646,0,300,165.9529523,1422.6,843.5679281,1904,4961.738215,4665.33,5702.07,870,0,2000,3560,4455,3645,652.0164244,790,243.5679281,0,10100.01642,0,6684.338215,2020,6384.338215,16831.2591,8454.016424,4961.738215,11349.66821,15987.69117,1470,1470,5645,6550.016424,21286.2591,3645,4328.016424,1854.047048,843.5679281,0,NaN,NaN,0,NaN,NaN
2/1/1998,8350,61260,54880.55915,22510,31551.9319,7870,66981.36942,247302,NaN,NaN,63289.4051,29966.4819,1167,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,1167,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,7712,0,7143.123841,2824.423993,5573.023841,11921.59985,5273,0,7443.123841,8301.004849,1885.190782,2605.190782,0,2723,13201.43011,0,3380,2104.423993,600,0,1541,0,300,205.5760072,1570.1,1279.830264,2439,5573.023841,2962.305,3620.595,720,0,2000,2550,0,0,510,720,679.8302637,0,9253,0,7443.123841,3030,7143.123841,13201.43011,7712,5573.023841,10405.42884,11921.59985,2605.190782,2605.190782,2000,5273,13201.43011,0,3890,2824.423993,1279.830264,0,NaN,NaN,0,NaN,NaN
3/1/1998,8350,61260,73940,22510,37325.9319,7870,82375.60142,247302,NaN,NaN,78683.6371,35740.4819,1416,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1416,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,16606,0,7358.014742,2761.215095,5640.814742,26985.59965,12194,1104.559148,7658.014742,15199.75965,3330,8450,0,3304,28491.36765,0,4026,2101.215095,600,0,3558,0,300,268.7849054,1717.2,1505.768,4412,4536.255594,9642.96,11785.84,5120,7544.232,2000,8890,0,0,694,660,905.768,0,20164,0,7658.014742,3030,7358.014742,28491.36765,16606,5640.814742,17300.97474,26985.59965,8450,15994.232,2000,12194,28491.36765,0,4720,2761.215095,1505.768,0,NaN,NaN,0,NaN,NaN
4/1/1998,8350,61260,73940,22510,46236.89086,7870,110150,247302,NaN,NaN,66150,17436.89086,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,22668.10171,1650,45519.33347,4729.259915,42742.63478,83725.17356,17370.10171,29312.80171,45689.33347,62123.86856,7851.84,18601.84,42550.3796,9840,103079.5118,42550.3796,7900,2589.259915,18083.51852,43575.3796,6732,0,170,320.740085,3025.698692,19354.33827,5298,13429.83307,19023.795,23251.305,10750,27762.18026,2000,7660,0,0,1940,2140,1537.819744,0,29400.10171,1650,45689.33347,5050,45768.33347,103079.5118,22668.10171,42742.63478,64713.12847,85375.17356,18601.84,46364.02026,44550.3796,17500,103079.5118,42550.3796,9840,4729.259915,19621.33827,43575.3796,NaN,NaN,0,NaN,NaN
5/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,12411,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12411,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,27785.58569,10725,70149.19967,8613.168561,70131.50403,134728.5214,23670.58569,45377.58569,76217.38999,104863.1564,29932.8,37090.8,145552.9181,17968.58,210405.5214,141070.9181,31119,6933.168561,77426.43987,154395.9181,19745,0,6068.190318,476.831439,4499.69564,75677,4115,24753.91834,35794.935,43749.365,12230,44694.43987,2000,9140,5478,4482,10222.58,1680,2255.560126,0,47530.58569,10725,76217.38999,9090,74631.19967,210405.5214,27785.58569,70131.50403,112012.325,148612.5214,42162.8,81785.23987,147552.9181,27108.58,215883.5214,145552.9181,41341.58,8613.168561,79682,154395.9181,NaN,NaN,0,NaN,NaN
6/1/1998,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,20070,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,20070,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,47004.7011,14025,68694.08075,13440.11997,72074.28925,97593.76772,47004.7011,69299.2511,77287.98769,88272.72272,14806.96,10095.96,51786.73549,32961.04,118280.8677,44784.73549,50131,11390.11997,23831.3435,67334.73549,25214,0,8593.906944,699.8800268,2346.791499,20687.1,0,2775.038149,22878.855,27963.045,2580,20704.2435,5000,19030,8558,7002,16704.04,2050,2195.756497,0,72218.7011,14025,77287.98769,14140,74421.08075,118280.8677,47004.7011,72074.28925,100166.8427,116235.7677,17386.96,30800.2035,56786.73549,51991.04,126838.8677,51786.73549,66835.04,13440.11997,26027.1,67334.73549,NaN,NaN,0,NaN,NaN
7/1/1998,8350,61260,73940,21634.5316,51200,7142.793387,96568.59681,247302,NaN,NaN,66150,22400,9615,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,9615,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,15856.87651,18975,42594.94385,19584.53363,47823.94385,28756.24634,15856.87651,23312.42651,44878.87998,39134.50134,5979.7,0,9837,13405.56,29356.24634,-3.85721E-12,25774,17334.53363,6019.804681,22550,10372,0,2283.936131,615.4663683,0,600,0,24511.51734,12004.155,14671.745,1660,3028.804681,5000,7310,12023,9837,6178.56,2250,721.1953188,0,26228.87651,18975,44878.87998,20200,47823.94385,29356.24634,15856.87651,47823.94385,56883.03498,53806.24634,7639.7,3028.804681,14837,20715.56,41379.24634,9837,31952.56,19584.53363,6741,22550,NaN,NaN,0,NaN,NaN
8/1/1998,8350,60157.45866,53028.78833,21847.28864,41333.64601,4578.490423,76616.65519,237589.1127,NaN,NaN,60464.76823,22400,2790,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2790,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,3359,18150,25428.85793,18802.28238,30408.85793,9888.065,3000,25058.07877,35472.64738,25122.13,5747,9.64302E-13,7434,1552.74,14489,0,8698,16732.28238,10286.53091,23575,3431,0,10043.78945,387.717619,3.85721E-12,4600.935,359,5350.77916,6759.765,8261.935,910,241.5959057,5000,4740,9086,7434,516.74,2070,188.4040944,3.85721E-12,6790,18150,35472.64738,19190,30408.85793,14489,3359,30408.85793,42232.41238,33384.065,6657,241.5959057,12434,6292.74,23575,7434,9214.74,18802.28238,10474.935,23575,NaN,NaN,0,NaN,NaN
9/1/1998,8350,60898.32303,41824.8785,21463.13532,36268.96733,2933.487038,63132.42535,231620.3568,NaN,NaN,57568.83459,22270.85398,1908,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,1908,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,4120,13200,15566.57951,13857.27951,19799.57951,4922.665,3000,16344.23028,20489.24451,13976.33,4502,0,7497,2381.4,7233.708826,0,5745,12997.27951,7018.3086,16396.70883,2900,0,4922.665,282.7204904,0,2311.043826,1120,3455.349226,6772.365,8277.335,570,0,2000,4860,9163,7497,574.4,860,98.73522585,3.291174195,7020,13200,20489.24451,14140,19799.57951,7233.708826,4120,19799.57951,27261.60951,22253.665,5072,0,9497,7241.4,16396.70883,7497,6319.4,13857.27951,7117.043826,16400,NaN,NaN,0,NaN,NaN
10/1/1998,8350,61260,53680.35929,22025.56562,38217.71293,4915.650663,62693.71436,231369.9537,NaN,NaN,58335.73405,24228.44293,1647,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1647,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,9131.320822,5775,450,4828.571298,0,6.428702051,7489.320822,0,750,1176.628702,600,1530,5492,3753.68,606.4287021,677,4502,3738.571298,742.8078065,3752,2848,0,300,221.4287021,450,600,1642,0,4165.2,5090.8,930,0,2000,4320,5885,4815,979.88,1090,124.1921935,0,11979.32082,5775,750,5050,450,606.4287021,9131.320822,0,4915.2,6267.428702,1530,1530,7492,8073.68,6491.428702,5492,5481.88,4828.571298,867,3752,NaN,NaN,0,NaN,NaN
11/1/1998,8350,61194,65448.35929,22510,40552.71293,6865.650663,64418.27905,240420.2853,NaN,NaN,60061.31636,26563.44293,1608,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1608,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,9005,0,4309.857856,2780.961542,3828.292231,11504.89631,7288,0,4609.857856,7353.946314,600,1230,6954,3752,12310.33162,4830,4976,850.9615424,600,4830,2763,0,300,249.0384576,481.5656248,805.4353032,1717,3828.292231,3595.05,4393.95,630,1094.564697,2000,3470,2596,2124,384,1930,205.4353032,0,11768,0,4609.857856,3030,4309.857856,12310.33162,9005,3828.292231,8204.907856,11747.89631,1230,2324.564697,8954,7222,14906.33162,6954,5360,2780.961542,805.4353032,4830,NaN,NaN,0,NaN,NaN
12/1/1998,8350,61098,73344.35929,22510,42277.71293,7870,68357.5812,247302,NaN,NaN,64000.61851,28288.44293,1530,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,1530,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,3569.5,735.3,243,0,5877,0,9851.479444,2861.055121,8596.479444,16497.42432,5556,0,10151.47944,12510.92432,1395.650663,1775.650663,1569.5,3570,17303.77284,1569.5,4812,1101.055121,600,1569.5,2019,0,300,168.9448792,1255,806.348515,321,8596.479444,3460.5,4229.5,380,2763.651485,2000,1890,0,0,288,1760,206.348515,0,7896,0,10151.47944,3030,9851.479444,17303.77284,5877,8596.479444,13611.97944,16740.42432,1775.650663,4539.302148,3569.5,5460,17303.77284,1569.5,5100,2861.055121,806.348515,1569.5,NaN,NaN,0,NaN,NaN
1/1/1999,8350,61088,73940,22510,44194.71293,7870,73013.88591,247302,NaN,NaN,68656.92323,30205.44293,1308,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,1308,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,1210,684,0,0,6818,0,15599.36371,1849.724169,13937.36371,22870.63954,5592,8196.359286,15899.36371,18453.58954,2280,3000,2119.5,3052,23704.33483,0,4082,1059.724169,600,0,1974,0,300,170.2758306,1662,833.6952856,1226,5741.004427,3613.95,4417.05,720,2256.304714,2000,2530,2590.5,2119.5,278,790,233.6952856,0,8792,0,15899.36371,2020,15599.36371,23704.33483,6818,13937.36371,19513.31371,22870.63954,3000,5256.304714,4119.5,5582,26294.83483,2119.5,4360,1849.724169,833.6952856,0,NaN,NaN,0,NaN,NaN
2/1/1999,8350,61260,73940,22510,46795.71293,7870,75483.88591,247302,NaN,NaN,71126.92323,32806.44293,1263,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,1263,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1149.5,684,0,0,6969,0,18103.97704,2820.999747,16522.97704,25620.9773,6585,9365,18403.97704,20496.0773,2250,3070,5823,2947,27062.58656,6.96786E-12,3496,2100.999747,600,6.96786E-12,2396,0,300,209.0002533,1581,1441.609261,384,7157.977045,4193.1,5124.9,820,0,2000,3810,7117,5823,714,720,841.6092609,0,9365,0,18403.97704,3030,18103.97704,27062.58656,6969,16522.97704,22597.07704,25620.9773,3070,3070,7823,6757,34179.58656,5823,4210,2820.999747,1441.609261,6.96786E-12,NaN,NaN,0,NaN,NaN
3/1/1999,8350,61260,73940,22510,51200,7870,87715.78258,247302,NaN,NaN,83358.81989,37210.73,1638,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,1638,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,1210,684,0,0,9632,0,32463.15735,2762.400475,30393.15735,51246.4698,9632,13843,33501.87028,40330.6198,3820,7590,0,3822,53004.57313,0,4902,2102.400475,600,0,4211,0,1038.712928,267.5995247,2070,1758.103333,0,16550.15735,8931.15,10915.85,3770,5241.896667,2000,5810,0,0,558,660,1158.103333,0,13843,0,33501.87028,3030,32463.15735,53004.57313,9632,30393.15735,42433.02028,51246.4698,7590,12831.89667,2000,9632,53004.57313,0,5460,2762.400475,1758.103333,0,NaN,NaN,0,NaN,NaN
4/1/1999,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,0,0,0,0,0,249,66,130,0,5050,1650,0,344,267,1025,0,6594.5,684,0,0,18253.10171,1650,42918.45263,4730.20618,40112.65393,74530.1552,14080.10171,25982.80171,49558.36138,60113.5552,6911.84,15051.84,19773.47987,9560,80302.6121,19773.47987,8212,2590.20618,4537.089477,20798.47987,7817,0,6639.908759,319.7938204,3054.798692,5772.456892,4173,14129.85223,13145.4,16066.6,8140,12427.63258,2000,4650,0,0,1348,2140,1502.367416,0,26070.10171,1650,49558.36138,5050,43167.45263,80302.6121,18253.10171,40112.65393,62703.76138,76180.1552,15051.84,27479.47258,21773.47987,14210,80302.6121,19773.47987,9560,4730.20618,6039.456892,20798.47987,NaN,NaN,0,NaN,NaN
5/1/1999,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,12585,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,12585,10962,1905,1862,1548,4482,1320,2600,216,9090,10725,5072,3784,4005,13325,3944,9256.5,1539,3159,0,31985.58569,10725,72232.07761,8612.497878,67780.08197,146586.6089,29986.58569,59253.58569,85140.10681,115107.1589,27312.8,35900.8,133881.0056,18374.58,208693.6089,133881.0056,32252,6932.497878,63825.21928,147206.0056,29421,0,12908.0292,477.5021216,8933.99564,62107,1999,8526.496277,37115.55,45363.45,13660,32283.21928,2000,15050,0,0,9669.58,1680,2286.780715,0,61406.58569,10725,85140.10681,9090,76714.07761,208693.6089,31985.58569,67780.08197,122255.6568,160470.6089,40972.8,68184.01928,135881.0056,33424.58,208693.6089,133881.0056,41921.58,8612.497878,66112,147206.0056,NaN,NaN,0,NaN,NaN
6/1/1999,8350,61260,73940,22510,51200,7870,110150,247302,NaN,NaN,66150,22400,21663,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,21663,13804,2921,2352,1806,5727,1650,3250,504,14140,14025,7291,5848,5340,22550,4872,6715.5,2223,4617,0,48504.7011,14025,73917.87968,13431.66231,77460.18818,90578.12431,47551.7011,62722.2511,79860.78661,86535.37431,18626.96,11625.96,35971.09208,36678.04,103665.2243,29509.09208,56509,11381.66231,16010.21795,52059.09208,17137,0,5942.906934,708.3376923,2184.691499,13087.1,953,14737.93708,18560.25,22684.75,290,11353.11795,5000,15860,7898,6462,15636.04,2050,2416.882047,0,65641.7011,14025,79860.78661,14140,79644.87968,103665.2243,48504.7011,77460.18818,98421.03661,109220.1243,18916.96,22979.07795,40971.09208,52538.04,111563.2243,35971.09208,72145.04,13431.66231,18427.1,52059.09208,NaN,NaN,0,NaN,NaN
7/1/1999,8350,61158.17628,52743.30256,21682.28191,40799.25958,6125.38146,87750.52804,233758.7088,NaN,NaN,58388.38811,22400,4824,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,4824,8932,2921,2058,2236,5229,1320,2600,414,20200,18975,7639.7,8944,6141,22550,5800,4900.5,3078,6075,0,5345,18975,26984.13399,19762.07012,32213.13399,10427.45,3000,28119.40272,37862.52012,26929.9,6049.7,0,5700.5,2226.56,18507.5,2393,14025,17512.07012,13854.12696,22550,4425,0,10878.38613,437.9298778,0,8080.05,2345,4093.731274,6993.45,8547.55,1590,2013.076958,5000,5530,4042.5,3307.5,1957.56,2250,366.9230415,2393,9770,18975,37862.52012,20200,32213.13399,18507.5,5345,32213.13399,44855.97012,35477.45,7639.7,2013.076958,10700.5,7756.56,22550,5700.5,15982.56,19762.07012,14221.05,24943,NaN,NaN,0,NaN,NaN
8/1/1999,8350,61146.3387,26967.72975,20993.922,27905.59525,3508.175222,67014.53894,223749.7775,NaN,NaN,51930.83063,21933.92801,2787,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,2787,4872,2667,1960,1806,4980,1188,2340,378,19190,18150,6657,8600,5874,23575,5104,4900.5,2736,5346,0,6686,18150,30220.54249,18802.54249,35200.54249,12437.7,3000,32612.39485,42658.24249,30221.4,5667,0,5004.5,1545.74,17827.5,302,7972,16732.54249,11075.64032,23575,2644,0,12437.7,387.4575081,0,5389.8,3686,2588.147645,4673.7,5712.3,990,171.8403194,5000,5840,5747.5,4702.5,1232.74,2070,188.1596806,302,9330,18150,42658.24249,19190,35200.54249,17827.5,6686,35200.54249,47331.94249,35933.7,6657,171.8403194,10004.5,7385.74,23575,5004.5,9204.74,18802.54249,11263.8,23877,NaN,NaN,0,NaN,NaN
9/1/1999,8309.445061,60934.44617,9692.74403,20752.71209,21141.12774,1738.814684,51542.82018,215765.5958,NaN,NaN,47073.86765,21130.03756,1515,2030,2159,1568,1204,4233,1056,2080,288,14140,11971.65,5072,5848,4806,16400,3248,4779.5,1881,4131,0,1515,2030,2159,1568,1204,4233,1056,2080,288,14140,13200,5072,5848,4806,16400,3248,4779.5,1881,4131,0,6152.952198,11971.65,19651.91394,13868.91394,23884.91394,7163.2,3254.952198,23884.91394,25586.76394,17229.05,4452,9.33195E-13,6027.5,1505,11505,2022.5,4926,13008.91394,9061.847116,16400,2212,0,5934.85,271.0860571,0,4341.8,2898,0,4939.2,6036.8,620,0,2000,5040,4895,4005,124,860,85.95288443,2022.5,8364.952198,11971.65,25586.76394,14140,23884.91394,11505,6152.952198,23884.91394,30525.96394,23265.85,5072,9.33195E-13,8027.5,6545,16400,6027.5,5050,13868.91394,9147.8,18422.5,NaN,NaN,0,NaN,NaN
10/1/1999,8301.344886,61078.08311,18757.89175,21106.92142,22573.13432,3303.184224,51087.08182,216699.9496,NaN,NaN,47847.68711,22573.13432,1452,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,1452,81.2,127,19.6,0,0,0,0,0,5050,5775,0,1032,267,3075,232,7260,1197,486,0,7512.547453,577.5,450,4840.521749,0,3091.978251,5830.547453,0,750,219.678251,600,1510,6957,3306.8,3691.978251,-2.41075E-12,4572,3750.521749,760.5845577,8272.5,1628,5197.5,300,209.478251,450,600,1682,0,3220.2,3935.8,910,0,2000,2890,8503,6957,268,1090,106.4154423,0,9140.547453,5775,750,5050,450,3691.978251,7512.547453,0,3970.2,4155.478251,1510,1510,8957,6196.8,12194.97825,6957,4840,4840.521749,867,8272.5,NaN,NaN,0,NaN,NaN
11/1/1999,8301.344886,61050,26196.97485,21477.92142,24225.13432,4943.184224,52077.08182,222014.9912,NaN,NaN,48838.76568,24225.13432,1149,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,1149,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,8954,1026,243,0,5975.083105,0,3212.841901,2787.441232,2762.841901,9079.400669,5119.083105,0,3512.841901,5655.550669,600,1590,6954,2681,9795.041629,5379,3590,857.4412321,600,5379,1464,0,300,242.5587679,450,715.6409602,856,2762.841901,3000.15,3666.85,990,0,2000,2410,1925,1575,240,1930,115.6409602,0,7439.083105,0,3512.841901,3030,3212.841901,9795.041629,5975.083105,2762.841901,6512.991901,9322.400669,1590,1590,8954,5091,11720.04163,6954,3830,2787.441232,715.6409602,5379,NaN,NaN,0,NaN,NaN
